snid,class
73651604,ILOT
99963001,ILOT
13169968,ILOT
2619236,ILOT
64896544,ILOT
19034767,ILOT
52240579,ILOT
46515168,ILOT
130845874,ILOT
104426487,ILOT
36723501,ILOT
98413602,ILOT
93476588,ILOT
120720640,ILOT
106037509,ILOT
16866874,ILOT
60976443,ILOT
40739829,ILOT
99331924,ILOT
40409460,ILOT
24381078,ILOT
49247040,ILOT
114235397,ILOT
38652536,ILOT
116716546,ILOT
17202308,ILOT
91864848,ILOT
132247236,ILOT
93684013,ILOT
77993832,ILOT
92484862,ILOT
37979554,ILOT
152962849,ILOT
48384935,ILOT
21866389,ILOT
61922762,ILOT
147674641,ILOT
158868764,ILOT
10111442,ILOT
153558396,KN_K17
10771496,KN_K17
22232400,KN_K17
127074916,KN_K17
104379548,KN_K17
136428750,KN_K17
18774334,CART
42141716,CART
130605394,CART
57339038,CART
48049755,CART
52684378,CART
103340986,CART
122880300,CART
88323098,CART
89546341,CART
93308114,CART
84631625,CART
7895159,CART
144446227,CART
79249840,CART
104855343,CART
82598810,CART
114397317,CART
36318462,CART
69003858,CART
121745266,CART
142775913,CART
28883284,CART
45483780,CART
1404884,CART
126833962,CART
144349829,CART
52740885,CART
8467968,CART
130297294,CART
99864745,CART
125709514,CART
28059304,CART
99968576,CART
116058924,CART
77857415,CART
102072433,CART
54317584,CART
120231379,CART
38443763,CART
40168245,CART
132046136,CART
113407136,CART
93726391,CART
157915109,CART
41654923,CART
10168172,SNIIb+HostXT_V19
26586488,SNIIb+HostXT_V19
52973230,SNIIb+HostXT_V19
30443754,SNIIb+HostXT_V19
55820621,SNIIb+HostXT_V19
50983069,SNIIb+HostXT_V19
5042185,SNIIb+HostXT_V19
2535529,SNIIb+HostXT_V19
31209192,SNIIb+HostXT_V19
5674401,SNIIb+HostXT_V19
28673521,SNIIb+HostXT_V19
18937182,SNIIb+HostXT_V19
7281280,SNIIb+HostXT_V19
39799305,SNIIb+HostXT_V19
42053298,SNIIb+HostXT_V19
33580358,SNIIb+HostXT_V19
34809338,SNIIb+HostXT_V19
34780166,SNIIb+HostXT_V19
42489535,SNIIb+HostXT_V19
36948586,SNIIb+HostXT_V19
33238115,SNIIb+HostXT_V19
3617429,SNIIb+HostXT_V19
45011385,SNIIb+HostXT_V19
21810979,SNIIb+HostXT_V19
30433965,SNIIb+HostXT_V19
44993783,SNIIb+HostXT_V19
3933451,SNIIb+HostXT_V19
50196256,SNIIb+HostXT_V19
57615363,SNIIb+HostXT_V19
42549403,SNIIb+HostXT_V19
32896461,SNIIb+HostXT_V19
23617595,SNIIb+HostXT_V19
28263156,SNIIb+HostXT_V19
40397785,SNIIb+HostXT_V19
8089213,SNIIb+HostXT_V19
56160256,SNIIb+HostXT_V19
17539365,SNIIb+HostXT_V19
5941649,SNIIb+HostXT_V19
1215556,SNIIb+HostXT_V19
26365566,SNIIb+HostXT_V19
49423790,SNIIb+HostXT_V19
55840760,SNIIb+HostXT_V19
52859993,SNIIb+HostXT_V19
12272408,SNIIb+HostXT_V19
7212719,SNIIb+HostXT_V19
37067402,SNIIb+HostXT_V19
43190269,SNIIb+HostXT_V19
16079020,SNIIb+HostXT_V19
51352130,SNIIb+HostXT_V19
43541125,SNIIb+HostXT_V19
19940517,SNIb+HostXT_V19
16749244,SNIb+HostXT_V19
47035944,SNIb+HostXT_V19
54756911,SNIb+HostXT_V19
19853542,SNIb+HostXT_V19
34593245,SNIb+HostXT_V19
16216594,SNIb+HostXT_V19
25270002,SNIb+HostXT_V19
16039386,SNIb+HostXT_V19
7881357,SNIb+HostXT_V19
22080273,SNIb+HostXT_V19
24427617,SNIb+HostXT_V19
53947302,SNIb+HostXT_V19
24522747,SNIb+HostXT_V19
43402370,SNIb+HostXT_V19
1881623,SNIb+HostXT_V19
17517734,SNIb+HostXT_V19
34879246,SNIb+HostXT_V19
42684095,SNIb+HostXT_V19
32920390,SNIb+HostXT_V19
10459004,SNIb+HostXT_V19
23640458,SNIb+HostXT_V19
32180488,SNIb+HostXT_V19
24152649,SNIb+HostXT_V19
54852576,SNIb+HostXT_V19
52023271,SNIb+HostXT_V19
10988514,SNIb+HostXT_V19
39337551,SNIb+HostXT_V19
21820469,SNIb+HostXT_V19
30744546,SNIb+HostXT_V19
2063215,SNIb+HostXT_V19
43823538,SNIb+HostXT_V19
54942673,SNIb+HostXT_V19
48141498,SNIb+HostXT_V19
24636296,SNIb+HostXT_V19
15419203,SNIb+HostXT_V19
9278024,SNIb+HostXT_V19
14489310,SNIb+HostXT_V19
46102846,SNIb+HostXT_V19
42603514,SNIb+HostXT_V19
47616107,SNIb+HostXT_V19
25179842,SNIb+HostXT_V19
1746787,SNIb+HostXT_V19
50783996,SNIb+HostXT_V19
36449390,SNIb+HostXT_V19
31921967,SNIb+HostXT_V19
4252180,SNIb+HostXT_V19
36693991,SNIb+HostXT_V19
13506889,SNIb+HostXT_V19
2601232,SNIb+HostXT_V19
13676754,SNIb+HostXT_V19
19705613,SNIb+HostXT_V19
56590948,SNIb+HostXT_V19
25900946,SNIb+HostXT_V19
27622576,SNIb+HostXT_V19
2941031,SNIb+HostXT_V19
23447594,SNIb+HostXT_V19
33272361,SNIb+HostXT_V19
2361288,SNIb+HostXT_V19
48499298,SNIb+HostXT_V19
51901862,SL-SN1a
44571082,SL-SN1a
97581303,SL-SN1a
97319187,SL-SN1a
16768849,SL-SN1a
128873712,SL-SN1a
119917556,SL-SN1a
144398218,SL-SN1a
141807947,SL-SN1a
2612942,SL-SN1a
22936696,SL-SN1a
101596967,SL-SN1a
72194202,SL-SN1a
136636810,SL-SN1a
88841752,SL-SN1a
11031416,SNII-NMF
22899100,SNII-NMF
16300504,SNII-NMF
13550648,SNII-NMF
15859227,SNII-NMF
5601313,SNII-NMF
3359148,SNII-NMF
14270734,SNII-NMF
11090694,SNII-NMF
8822424,SNII-NMF
22213104,SNII-NMF
6761457,SNII-NMF
23950916,SNII-NMF
21915455,SNII-NMF
11966042,SNII-NMF
14961080,SNII-NMF
16535611,SNII-NMF
17162778,SNII-NMF
1165074,SNII-NMF
19469929,SNIIn+HostXT_V19
16144756,SNIIn+HostXT_V19
15371390,SNIIn+HostXT_V19
18885420,SNIIn+HostXT_V19
14038727,SNIIn+HostXT_V19
11266717,SNIIn+HostXT_V19
20790483,SNIIn+HostXT_V19
18644402,SNIIn+HostXT_V19
16072480,SNIIn+HostXT_V19
6199510,SNIIn+HostXT_V19
13799391,SNIIn+HostXT_V19
11783970,SNIIn+HostXT_V19
9460895,SNIIn+HostXT_V19
5178331,SNIIn+HostXT_V19
6811822,SNIIn+HostXT_V19
4356843,SNIIn+HostXT_V19
10840272,SNIIn+HostXT_V19
15832726,SNIIn+HostXT_V19
5094656,SNIIn+HostXT_V19
18578146,SNIIn+HostXT_V19
8735923,SNIIn+HostXT_V19
22782864,SNIIn+HostXT_V19
10640692,SNIIn+HostXT_V19
13330226,SNIIn+HostXT_V19
2639515,SNIIn+HostXT_V19
8096122,SNIIn+HostXT_V19
21767108,SNIIn+HostXT_V19
10647723,SNIIn+HostXT_V19
1249227,SNIIn+HostXT_V19
16738750,SNIIn+HostXT_V19
15518260,SNIIn+HostXT_V19
8257481,SNIIn+HostXT_V19
20362594,SNIIn+HostXT_V19
18922523,SNIIn+HostXT_V19
23931123,SNIIn+HostXT_V19
7801513,SNIIn+HostXT_V19
2071194,SNIIn+HostXT_V19
2644109,SNIIn+HostXT_V19
4473320,SNIIn+HostXT_V19
15973644,SNIIn+HostXT_V19
3299133,SNIIn+HostXT_V19
15193452,SNIIn+HostXT_V19
13521657,SNIIn+HostXT_V19
3838085,SNIIn+HostXT_V19
23899763,SNIIn+HostXT_V19
14573985,SNIIn+HostXT_V19
11250884,SNIIn+HostXT_V19
12492405,SNIIn+HostXT_V19
8540800,SNIIn+HostXT_V19
13159184,SNIIn+HostXT_V19
10901489,SNIIn+HostXT_V19
4365843,SNII-Templates
47716292,SNII-Templates
13514553,SNII-Templates
1700969,SNII-Templates
44262436,SNII-Templates
35706497,SNII-Templates
41513411,SNII-Templates
15449868,SNII-Templates
13902421,SNII-Templates
27422849,SNII-Templates
40835208,SNII-Templates
40761745,SNII-Templates
20327431,SNII-Templates
52349045,SNII-Templates
12517169,SNII-Templates
10285253,SNII-Templates
28453142,SNII-Templates
1361455,SNII-Templates
29541456,SNII-Templates
49147728,SNII-Templates
24570452,SNII-Templates
41482404,SNII-Templates
37691298,SNII-Templates
35023950,SNII-Templates
17657145,SNII-Templates
1907179,SNII-Templates
7066852,SNII-Templates
27104961,SNII-Templates
50571057,SNII-Templates
45073977,SNII-Templates
18412744,SNII-Templates
40935479,SNII-Templates
45305809,SNII-Templates
5958327,SNII-Templates
5200771,SNII-Templates
17639720,SNII-Templates
25256568,SNII-Templates
51313660,SNII-Templates
20496916,SNII-Templates
35163342,SNII-Templates
36097858,SNII-Templates
49081800,SNII-Templates
33011528,SNII-Templates
44946194,SNII-Templates
21667776,SNII-Templates
25891047,SNII-Templates
10739751,SNIc+HostXT_V19
47386056,SNIc+HostXT_V19
3900420,SNIc+HostXT_V19
33113564,SNIc+HostXT_V19
8289295,SNIc+HostXT_V19
4830975,SNIc+HostXT_V19
42584580,SNIc+HostXT_V19
38109834,SNIc+HostXT_V19
2677657,SNIc+HostXT_V19
29016838,SNIc+HostXT_V19
11535116,SNIc+HostXT_V19
56275361,SNIc+HostXT_V19
54409813,SNIc+HostXT_V19
8597196,SNIc+HostXT_V19
54366375,SNIc+HostXT_V19
42531113,SNIc+HostXT_V19
36022422,SNIc+HostXT_V19
6357318,SNIc+HostXT_V19
29268910,SNIc+HostXT_V19
20508868,SNIc+HostXT_V19
5340903,SNIc+HostXT_V19
7707551,SNIc+HostXT_V19
44341302,SNIc+HostXT_V19
26660149,SNIc+HostXT_V19
26585006,SNIc+HostXT_V19
57642483,SNIc+HostXT_V19
46673258,SNIc+HostXT_V19
54985573,SNIc+HostXT_V19
57670038,SNIc+HostXT_V19
2840243,SNIc+HostXT_V19
37178798,SNIc+HostXT_V19
61445228,SNIc+HostXT_V19
47782322,SNIc+HostXT_V19
54871137,SNIc+HostXT_V19
62073175,SNIc+HostXT_V19
47327106,SNIc+HostXT_V19
51404408,SNIc+HostXT_V19
35406572,SNIc+HostXT_V19
7616583,SNIc+HostXT_V19
5031421,SNIc+HostXT_V19
41879989,SNIc+HostXT_V19
52577738,SNIc+HostXT_V19
56584253,SNIc+HostXT_V19
38220662,SNIc+HostXT_V19
21013871,SNIc+HostXT_V19
41258863,SNIc+HostXT_V19
8652759,SNIc+HostXT_V19
29571777,SNIc+HostXT_V19
17377793,SNIc+HostXT_V19
1663829,SNIc+HostXT_V19
61121478,SNIc+HostXT_V19
17243550,SNIc+HostXT_V19
11391556,SNIc+HostXT_V19
112110580,SNIax
108349580,SNIax
6354419,SNIax
125390048,SNIax
61167734,SNIax
111998011,SNIax
89028198,SNIax
129892533,SNIax
138693316,SNIax
119767606,SNIax
77539051,SNIax
132207801,SNIax
123758156,SNIax
82872928,SNIax
143979548,SNIax
23965173,SNIax
105456319,SNIax
113183752,SNIax
64779197,SNIax
3542957,SNIax
24893396,SNIax
20133721,SNIax
58360564,SNIax
44791080,SNIax
90015371,SNIax
144809126,SNIax
108118923,SNIax
142215703,SNIax
96533975,SNIax
116666463,SNIax
42428727,SNIax
101411582,SNIax
119871737,SNIax
74819589,SNIax
103067190,SNIax
14650587,SNIax
133370491,SNIax
154058112,SNIax
99371805,SNIax
111401854,SNIax
120834857,SNIax
103465829,SNIax
15018976,SNIax
48042457,SNIax
95141618,SNIax
3552700,SNIax
116494036,SNIax
39858372,SNIax
117431439,SNIax
5361112,SNIax
34251063,SNIax
56308848,SNIIn-MOSFIT
3553314,SNIIn-MOSFIT
67162591,SNIIn-MOSFIT
7913039,SNIIn-MOSFIT
62361044,SNIIn-MOSFIT
48222670,SNIIn-MOSFIT
111798425,SNIIn-MOSFIT
151740962,SNIIn-MOSFIT
25086381,SNIIn-MOSFIT
152144318,SNIIn-MOSFIT
23648369,SNIIn-MOSFIT
119409235,SNIIn-MOSFIT
117947745,SNIIn-MOSFIT
89456768,SNIIn-MOSFIT
101536768,SNIIn-MOSFIT
87581471,SNIIn-MOSFIT
3706068,SNIIn-MOSFIT
56755101,SNIIn-MOSFIT
78643877,SNIIn-MOSFIT
40668458,SNIIn-MOSFIT
128408218,SNIIn-MOSFIT
110439293,SNIIn-MOSFIT
47889466,SNIIn-MOSFIT
131882428,SNIIn-MOSFIT
60661407,SNIIn-MOSFIT
93364983,SNIIn-MOSFIT
126848386,SNIIn-MOSFIT
118988439,SNIIn-MOSFIT
82954988,SNIIn-MOSFIT
98182801,SNIIn-MOSFIT
58287001,SNIIn-MOSFIT
141571439,SNIIn-MOSFIT
38892029,SNIIn-MOSFIT
136612307,SNIIn-MOSFIT
119089571,SNIIn-MOSFIT
18965757,SNIIn-MOSFIT
98813119,SNIIn-MOSFIT
159399909,SNIIn-MOSFIT
111518733,SNIIn-MOSFIT
32185024,SNIIn-MOSFIT
143328521,SNIIn-MOSFIT
136976816,SNIIn-MOSFIT
107750241,SNIIn-MOSFIT
107524269,SNIIn-MOSFIT
134786186,SNIIn-MOSFIT
12642290,SNIIn-MOSFIT
78235809,SNIIn-MOSFIT
69843789,SNIIn-MOSFIT
126223208,SNIIn-MOSFIT
126117116,SNIIn-MOSFIT
42801521,uLens-Single-GenLens
16245717,uLens-Single-GenLens
90170845,uLens-Single-GenLens
33133103,uLens-Single-GenLens
75224484,uLens-Single-GenLens
122144358,uLens-Single-GenLens
48105053,uLens-Single-GenLens
118315745,uLens-Single-GenLens
104034023,uLens-Single-GenLens
100612448,uLens-Single-GenLens
114522598,uLens-Single-GenLens
41154090,uLens-Single-GenLens
137860212,uLens-Single-GenLens
95668995,uLens-Single-GenLens
99058695,uLens-Single-GenLens
158058545,uLens-Single-GenLens
141454850,uLens-Single-GenLens
61074137,uLens-Single-GenLens
126966120,uLens-Single-GenLens
145569095,uLens-Single-GenLens
90503063,uLens-Single-GenLens
131201134,uLens-Single-GenLens
58339271,uLens-Single-GenLens
81168807,uLens-Single-GenLens
136215956,uLens-Single-GenLens
7702501,uLens-Single-GenLens
35954610,uLens-Single-GenLens
97054056,uLens-Single-GenLens
62967015,uLens-Single-GenLens
103741749,uLens-Single-GenLens
61950631,uLens-Single-GenLens
128004161,uLens-Single-GenLens
54106072,uLens-Single-GenLens
14172909,uLens-Single-GenLens
14972921,uLens-Single-GenLens
90804756,uLens-Single-GenLens
94147952,uLens-Single-GenLens
73312461,uLens-Single-GenLens
151011490,uLens-Single-GenLens
139766591,uLens-Single-GenLens
47014088,uLens-Single-GenLens
37165716,uLens-Single-GenLens
43894181,uLens-Single-GenLens
20560377,uLens-Single-GenLens
124015623,uLens-Single-GenLens
145240561,uLens-Single-GenLens
1316172,uLens-Single-GenLens
129436387,uLens-Single-GenLens
120134168,uLens-Single-GenLens
112417271,uLens-Single-GenLens
131572769,uLens-Single-GenLens
26506686,uLens-Single-GenLens
32779187,uLens-Single-GenLens
131751901,uLens-Single-GenLens
68858419,uLens-Single-GenLens
132288802,uLens-Single-GenLens
38999068,uLens-Single-GenLens
62576166,uLens-Single-GenLens
75764998,uLens-Single-GenLens
104533798,uLens-Single-GenLens
137609423,uLens-Single-GenLens
45077388,uLens-Single-GenLens
92369752,uLens-Single-GenLens
118676899,uLens-Single-GenLens
69756232,uLens-Single-GenLens
70617589,uLens-Single-GenLens
69444428,uLens-Single-GenLens
135561902,uLens-Single-GenLens
147498910,uLens-Single-GenLens
158454179,uLens-Single-GenLens
58558551,uLens-Single-GenLens
4455076,uLens-Single-GenLens
79015338,uLens-Single-GenLens
8058270,uLens-Single-GenLens
130800168,uLens-Single-GenLens
57451780,uLens-Single-GenLens
2700183,uLens-Single-GenLens
56875581,PISN-STELLA_HECORE
17716448,PISN-STELLA_HECORE
131959868,PISN-STELLA_HECORE
104529610,PISN-STELLA_HECORE
28520988,PISN-STELLA_HECORE
38108373,PISN-STELLA_HECORE
114855409,PISN-STELLA_HECORE
77081180,PISN-STELLA_HECORE
7350334,PISN-STELLA_HECORE
91170406,PISN-STELLA_HECORE
68010674,PISN-STELLA_HECORE
84011862,PISN-STELLA_HECORE
85300185,PISN-STELLA_HECORE
134132308,PISN-STELLA_HECORE
48113792,PISN-STELLA_HECORE
71950379,PISN-STELLA_HECORE
1546028,PISN-STELLA_HECORE
129295548,PISN-STELLA_HECORE
146178484,PISN-STELLA_HECORE
124417332,PISN-STELLA_HECORE
83770738,PISN-STELLA_HECORE
86195207,PISN-STELLA_HECORE
2866983,PISN-STELLA_HECORE
4898156,PISN-STELLA_HECORE
53410089,PISN-STELLA_HECORE
54406320,PISN-STELLA_HECORE
81580817,PISN-STELLA_HECORE
3503754,PISN-STELLA_HECORE
93300948,PISN-STELLA_HECORE
133790653,PISN-STELLA_HECORE
114081426,PISN-STELLA_HECORE
24797302,PISN-STELLA_HECORE
12694043,PISN-STELLA_HECORE
75114318,PISN-STELLA_HECORE
58401826,PISN-STELLA_HECORE
66420147,PISN-STELLA_HECORE
55189357,PISN-STELLA_HECORE
67543007,PISN-STELLA_HECORE
11774356,PISN-STELLA_HECORE
30116230,PISN-STELLA_HECORE
143334140,PISN-STELLA_HECORE
79684020,PISN-STELLA_HECORE
155951249,PISN-STELLA_HECORE
22701873,PISN-STELLA_HECORE
142682678,PISN-STELLA_HECORE
45441766,PISN-STELLA_HECORE
4014527,PISN-STELLA_HECORE
85710653,PISN-STELLA_HECORE
52830626,PISN-STELLA_HECORE
32032756,PISN-STELLA_HECORE
17192432,PISN-STELLA_HECORE
41668598,PISN-STELLA_HECORE
66781739,PISN-STELLA_HECORE
92628001,PISN-STELLA_HECORE
61636519,PISN-STELLA_HECORE
3151448,PISN-STELLA_HECORE
42868636,PISN-STELLA_HECORE
123891239,PISN-STELLA_HECORE
157803012,PISN-STELLA_HECORE
8817230,PISN-STELLA_HECORE
11033128,PISN-STELLA_HECORE
63464894,PISN-STELLA_HECORE
31709999,PISN-STELLA_HECORE
38513582,PISN-STELLA_HECORE
63261251,AGN
3707876,AGN
43698577,AGN
56328196,AGN
20465049,AGN
67256531,AGN
57370981,AGN
21258733,AGN
59279999,AGN
69824030,AGN
59618450,AGN
31709093,AGN
27421621,AGN
23533695,AGN
32151341,AGN
38901444,AGN
23920378,AGN
61337310,AGN
27753547,AGN
35206021,AGN
55824968,AGN
33542519,AGN
42539738,AGN
5511803,AGN
66635273,AGN
73239281,AGN
18641785,AGN
58297184,AGN
70417383,AGN
36187702,AGN
1817223,AGN
6458505,AGN
18193302,AGN
60130431,AGN
59358344,AGN
13306873,AGN
4926339,AGN
57707113,AGN
13334555,AGN
40742679,AGN
15522889,AGN
7582017,AGN
1408047,AGN
30994582,AGN
28987807,AGN
23669346,AGN
10270774,AGN
50789733,AGN
18376307,AGN
57906709,AGN
51653452,AGN
46606279,AGN
48838870,AGN
38995407,AGN
41974180,AGN
64248899,AGN
65324082,AGN
54444509,AGN
4264269,AGN
15217141,AGN
1276671,AGN
22807846,AGN
150087404,SLSN-I_no_host
65554560,SLSN-I_no_host
155676150,SLSN-I_no_host
61453745,SLSN-I_no_host
64571628,SLSN-I_no_host
128481289,SLSN-I_no_host
8678126,SLSN-I_no_host
92233618,SLSN-I_no_host
49431263,SLSN-I_no_host
132461374,SLSN-I_no_host
69561758,SLSN-I_no_host
58386459,SLSN-I_no_host
82932319,SLSN-I_no_host
152886255,SLSN-I_no_host
25211678,SLSN-I_no_host
34685297,SLSN-I_no_host
55275121,SLSN-I_no_host
104899796,SLSN-I_no_host
8474827,SLSN-I_no_host
104890640,SLSN-I_no_host
139286950,SLSN-I_no_host
131395360,SLSN-I_no_host
12336052,SLSN-I_no_host
135021506,SLSN-I_no_host
41378415,SLSN-I_no_host
146204331,SLSN-I_no_host
56192495,SLSN-I_no_host
23480894,SLSN-I_no_host
11698818,SLSN-I_no_host
131880861,SLSN-I_no_host
6381797,SLSN-I_no_host
62298622,SLSN-I_no_host
82589252,SLSN-I_no_host
16273618,SLSN-I_no_host
51537993,SLSN-I_no_host
144486747,SLSN-I_no_host
80429098,SLSN-I_no_host
103689398,SLSN-I_no_host
31926220,SLSN-I_no_host
105405319,SLSN-I_no_host
102883548,SLSN-I_no_host
95395524,SLSN-I_no_host
40432110,SLSN-I_no_host
75212713,SLSN-I_no_host
157874169,SLSN-I_no_host
12219670,SLSN-I_no_host
10985351,SLSN-I_no_host
22682853,SLSN-I_no_host
48632691,SLSN-I_no_host
93540556,SLSN-I_no_host
153209107,SLSN-I_no_host
16807747,SLSN-I_no_host
20722745,SLSN-I_no_host
7881663,SLSN-I_no_host
151526729,SLSN-I_no_host
41698599,SLSN-I_no_host
93786886,SLSN-I_no_host
33448962,SLSN-I_no_host
27930917,SLSN-I_no_host
129507326,SLSN-I_no_host
7815092,SL-SNIc
131043464,dwarf-nova
153927898,dwarf-nova
146368546,dwarf-nova
103892615,dwarf-nova
14853730,dwarf-nova
156807748,dwarf-nova
58132009,dwarf-nova
102121035,dwarf-nova
37734415,dwarf-nova
42714611,dwarf-nova
62105721,dwarf-nova
31686189,dwarf-nova
158257671,dwarf-nova
125013818,dwarf-nova
152364624,dwarf-nova
99930688,dwarf-nova
75421831,dwarf-nova
50624238,dwarf-nova
120066486,dwarf-nova
35299426,dwarf-nova
49275978,dwarf-nova
142587689,dwarf-nova
33467336,dwarf-nova
54031297,dwarf-nova
21626562,dwarf-nova
7080932,dwarf-nova
123953496,dwarf-nova
59186691,dwarf-nova
140819459,dwarf-nova
14260754,dwarf-nova
54263805,dwarf-nova
35100352,dwarf-nova
59738860,dwarf-nova
103000700,dwarf-nova
99141506,dwarf-nova
59313967,dwarf-nova
46466259,dwarf-nova
87913787,dwarf-nova
92637767,dwarf-nova
134084568,dwarf-nova
103949738,dwarf-nova
62678864,dwarf-nova
130027460,dwarf-nova
96842682,dwarf-nova
98960985,dwarf-nova
67838980,dwarf-nova
104217631,dwarf-nova
24805250,dwarf-nova
73771258,dwarf-nova
134905649,dwarf-nova
26660263,dwarf-nova
61530665,dwarf-nova
138368824,dwarf-nova
106983799,dwarf-nova
62878322,dwarf-nova
85155628,dwarf-nova
35432717,dwarf-nova
89686555,dwarf-nova
132925610,dwarf-nova
135470168,dwarf-nova
69018019,dwarf-nova
97601275,dwarf-nova
97897233,dwarf-nova
130127663,dwarf-nova
90121628,dwarf-nova
