,class,pred
0,DSCT,DSCT
1,DSCT,DSCT
2,CEP,CEP
3,CEP,CEP
4,EB,EB
5,RRL,RRL
6,CEP,CEP
7,RRL,EB
8,EB,EB
9,DSCT,RRL
10,EB,DSCT
11,CEP,CEP
12,RRL,RRL
13,EB,EB
14,EB,EB
15,DSCT,DSCT
16,DSCT,DSCT
17,DSCT,DSCT
18,DSCT,DSCT
19,DSCT,DSCT
20,CEP,CEP
21,EB,EB
22,CEP,CEP
23,DSCT,DSCT
24,RRL,RRL
25,DSCT,DSCT
26,EB,EB
27,EB,EB
28,DSCT,DSCT
29,EB,EB
30,RRL,RRL
31,RRL,RRL
32,EB,EB
33,RRL,RRL
34,RRL,RRL
35,EB,EB
36,RRL,RRL
37,CEP,CEP
38,DSCT,DSCT
39,DSCT,DSCT
40,EB,EB
41,RRL,RRL
42,RRL,RRL
43,CEP,CEP
44,DSCT,DSCT
45,RRL,RRL
46,EB,EB
47,CEP,CEP
48,EB,CEP
49,RRL,RRL
50,DSCT,DSCT
51,DSCT,EB
52,CEP,CEP
53,EB,EB
54,CEP,CEP
55,EB,DSCT
56,RRL,RRL
57,CEP,CEP
58,DSCT,DSCT
59,DSCT,DSCT
60,EB,EB
61,RRL,RRL
62,RRL,RRL
63,EB,EB
64,DSCT,DSCT
65,RRL,RRL
66,RRL,RRL
67,DSCT,EB
68,DSCT,DSCT
69,DSCT,DSCT
70,RRL,RRL
71,RRL,RRL
72,RRL,EB
73,DSCT,DSCT
74,EB,CEP
75,EB,EB
76,DSCT,DSCT
77,EB,EB
78,EB,CEP
79,EB,EB
80,CEP,CEP
81,DSCT,DSCT
82,RRL,RRL
83,RRL,RRL
84,DSCT,DSCT
85,DSCT,DSCT
86,DSCT,DSCT
87,DSCT,DSCT
88,DSCT,DSCT
89,RRL,RRL
90,DSCT,EB
91,DSCT,DSCT
92,CEP,CEP
93,EB,CEP
94,DSCT,DSCT
95,DSCT,EB
96,EB,EB
97,RRL,RRL
98,CEP,CEP
99,RRL,RRL
100,DSCT,DSCT
101,CEP,CEP
102,CEP,CEP
103,RRL,RRL
104,DSCT,RRL
105,EB,EB
106,DSCT,DSCT
107,RRL,RRL
108,EB,DSCT
109,EB,CEP
110,EB,EB
111,EB,EB
112,DSCT,DSCT
113,RRL,RRL
114,CEP,CEP
115,CEP,CEP
116,DSCT,DSCT
117,CEP,CEP
118,RRL,RRL
119,RRL,RRL
120,RRL,RRL
121,DSCT,DSCT
122,CEP,CEP
123,RRL,RRL
124,EB,EB
125,CEP,CEP
126,CEP,CEP
127,DSCT,DSCT
128,CEP,CEP
129,RRL,RRL
130,CEP,CEP
131,RRL,RRL
132,DSCT,DSCT
133,EB,EB
134,CEP,CEP
135,RRL,RRL
136,DSCT,DSCT
137,CEP,CEP
138,DSCT,DSCT
139,RRL,RRL
140,CEP,CEP
141,CEP,CEP
142,CEP,CEP
143,CEP,CEP
144,EB,EB
145,EB,EB
146,RRL,RRL
147,DSCT,DSCT
148,EB,EB
149,CEP,CEP
150,EB,EB
151,DSCT,DSCT
152,EB,CEP
153,RRL,RRL
154,EB,EB
155,RRL,RRL
156,EB,EB
157,CEP,CEP
158,DSCT,DSCT
159,RRL,RRL
160,EB,EB
161,RRL,RRL
162,RRL,RRL
163,CEP,CEP
164,DSCT,DSCT
165,RRL,RRL
166,DSCT,DSCT
167,DSCT,DSCT
168,EB,EB
169,DSCT,DSCT
170,RRL,RRL
171,DSCT,DSCT
172,RRL,RRL
173,EB,EB
174,DSCT,DSCT
175,EB,EB
176,EB,EB
177,RRL,RRL
178,RRL,RRL
179,CEP,CEP
180,RRL,RRL
181,CEP,CEP
182,RRL,EB
183,DSCT,DSCT
184,CEP,CEP
185,EB,EB
186,RRL,RRL
187,RRL,RRL
188,EB,CEP
189,CEP,CEP
190,DSCT,DSCT
191,EB,EB
192,CEP,CEP
193,CEP,CEP
194,CEP,CEP
195,CEP,CEP
196,CEP,CEP
197,RRL,RRL
198,EB,EB
199,CEP,CEP
200,CEP,CEP
201,CEP,CEP
202,DSCT,DSCT
203,EB,EB
204,RRL,RRL
205,DSCT,DSCT
206,DSCT,DSCT
207,CEP,CEP
208,DSCT,DSCT
209,EB,EB
210,DSCT,DSCT
211,DSCT,DSCT
212,EB,EB
213,DSCT,DSCT
214,DSCT,DSCT
215,CEP,CEP
216,DSCT,DSCT
217,DSCT,DSCT
218,EB,EB
219,CEP,CEP
220,CEP,CEP
221,RRL,RRL
222,RRL,RRL
223,EB,EB
224,CEP,CEP
225,EB,EB
226,CEP,CEP
227,DSCT,DSCT
228,RRL,RRL
229,DSCT,DSCT
230,DSCT,DSCT
231,EB,EB
232,DSCT,DSCT
233,CEP,CEP
234,RRL,RRL
235,CEP,CEP
236,DSCT,DSCT
237,RRL,RRL
238,EB,EB
239,DSCT,DSCT
240,DSCT,DSCT
241,DSCT,DSCT
242,EB,EB
243,CEP,CEP
244,RRL,RRL
245,CEP,CEP
246,RRL,RRL
247,EB,EB
248,RRL,RRL
249,DSCT,DSCT
250,CEP,CEP
251,RRL,RRL
252,RRL,RRL
253,EB,EB
254,EB,EB
255,CEP,CEP
256,RRL,RRL
257,CEP,CEP
258,EB,EB
259,CEP,CEP
260,RRL,RRL
261,RRL,EB
262,RRL,RRL
263,DSCT,DSCT
264,EB,EB
265,DSCT,DSCT
266,RRL,RRL
267,DSCT,DSCT
268,RRL,RRL
269,DSCT,EB
270,CEP,CEP
271,CEP,CEP
272,DSCT,DSCT
273,CEP,CEP
274,DSCT,DSCT
275,EB,EB
276,RRL,RRL
277,EB,EB
278,CEP,CEP
279,DSCT,DSCT
280,CEP,CEP
281,RRL,RRL
282,EB,EB
283,CEP,RRL
284,DSCT,DSCT
285,EB,CEP
286,EB,EB
287,EB,EB
288,CEP,CEP
289,RRL,RRL
290,EB,EB
291,CEP,CEP
292,DSCT,DSCT
293,CEP,CEP
294,CEP,CEP
295,RRL,RRL
296,RRL,RRL
297,RRL,RRL
298,EB,EB
299,DSCT,DSCT
300,CEP,CEP
301,EB,RRL
302,CEP,CEP
303,DSCT,EB
304,CEP,CEP
305,DSCT,DSCT
306,DSCT,DSCT
307,DSCT,DSCT
308,CEP,CEP
309,CEP,CEP
310,DSCT,DSCT
311,EB,EB
312,DSCT,DSCT
313,CEP,CEP
314,RRL,RRL
315,DSCT,DSCT
316,EB,EB
317,CEP,CEP
318,RRL,RRL
319,RRL,RRL
320,EB,EB
321,RRL,RRL
322,DSCT,DSCT
323,CEP,CEP
324,CEP,CEP
325,EB,EB
326,DSCT,EB
327,CEP,CEP
328,CEP,CEP
329,CEP,CEP
330,CEP,CEP
331,RRL,RRL
332,RRL,RRL
333,EB,EB
334,EB,EB
335,EB,EB
336,EB,EB
337,RRL,RRL
338,CEP,CEP
339,CEP,CEP
340,DSCT,DSCT
341,EB,EB
342,CEP,CEP
343,RRL,RRL
344,CEP,CEP
345,CEP,CEP
346,CEP,CEP
347,DSCT,DSCT
348,DSCT,DSCT
349,RRL,RRL
350,EB,EB
351,RRL,RRL
352,RRL,EB
353,EB,EB
354,CEP,CEP
355,EB,EB
356,EB,EB
357,DSCT,DSCT
358,EB,EB
359,DSCT,DSCT
360,CEP,CEP
361,DSCT,DSCT
362,CEP,CEP
363,RRL,RRL
364,RRL,RRL
365,CEP,CEP
366,RRL,RRL
367,RRL,RRL
368,DSCT,DSCT
369,RRL,RRL
370,RRL,RRL
371,CEP,CEP
372,CEP,CEP
373,DSCT,DSCT
374,EB,EB
375,RRL,EB
376,DSCT,RRL
377,RRL,RRL
378,CEP,CEP
379,EB,EB
380,EB,EB
381,RRL,RRL
382,DSCT,DSCT
383,DSCT,DSCT
384,DSCT,DSCT
385,DSCT,DSCT
386,EB,EB
387,EB,EB
388,EB,EB
389,DSCT,EB
390,EB,EB
391,DSCT,DSCT
392,CEP,CEP
393,RRL,RRL
394,EB,EB
395,CEP,CEP
396,EB,EB
397,CEP,CEP
398,EB,EB
399,EB,EB
400,RRL,RRL
401,DSCT,DSCT
402,DSCT,DSCT
403,RRL,RRL
404,CEP,EB
405,DSCT,DSCT
406,CEP,CEP
407,CEP,CEP
408,RRL,RRL
409,CEP,CEP
410,DSCT,DSCT
411,DSCT,DSCT
412,CEP,CEP
413,RRL,RRL
414,EB,EB
415,RRL,RRL
416,CEP,CEP
417,DSCT,DSCT
418,CEP,CEP
419,RRL,RRL
420,EB,EB
421,EB,EB
422,RRL,RRL
423,EB,EB
424,DSCT,DSCT
425,CEP,CEP
426,EB,EB
427,DSCT,DSCT
428,CEP,CEP
429,DSCT,DSCT
430,RRL,RRL
431,EB,EB
432,RRL,RRL
433,DSCT,DSCT
434,RRL,RRL
435,DSCT,DSCT
436,EB,EB
437,EB,EB
438,RRL,RRL
439,EB,EB
440,RRL,RRL
441,DSCT,DSCT
442,EB,EB
443,CEP,CEP
444,DSCT,DSCT
445,EB,DSCT
446,CEP,CEP
447,DSCT,DSCT
448,CEP,CEP
449,CEP,CEP
450,RRL,RRL
451,EB,EB
452,RRL,RRL
453,EB,EB
454,DSCT,EB
455,RRL,RRL
456,RRL,RRL
457,RRL,RRL
458,DSCT,DSCT
459,RRL,RRL
460,DSCT,EB
461,DSCT,DSCT
462,RRL,RRL
463,DSCT,DSCT
464,EB,EB
465,CEP,CEP
466,RRL,RRL
467,RRL,RRL
468,EB,EB
469,RRL,RRL
470,CEP,CEP
471,EB,EB
472,RRL,RRL
473,DSCT,DSCT
474,DSCT,RRL
475,RRL,RRL
476,DSCT,DSCT
477,DSCT,DSCT
478,EB,CEP
479,EB,EB
480,EB,EB
481,DSCT,CEP
482,RRL,RRL
483,EB,CEP
484,CEP,CEP
485,EB,EB
486,RRL,RRL
487,CEP,CEP
488,RRL,RRL
489,EB,EB
490,RRL,RRL
491,EB,EB
492,EB,EB
493,RRL,RRL
494,EB,EB
495,RRL,RRL
496,DSCT,DSCT
497,DSCT,DSCT
498,RRL,RRL
499,EB,EB
500,RRL,RRL
501,EB,EB
502,DSCT,DSCT
503,EB,EB
504,DSCT,RRL
505,DSCT,DSCT
506,CEP,CEP
507,EB,EB
508,EB,EB
509,RRL,RRL
510,RRL,RRL
511,CEP,CEP
512,DSCT,DSCT
513,CEP,CEP
514,EB,EB
515,DSCT,DSCT
516,CEP,CEP
517,EB,EB
518,CEP,CEP
519,EB,EB
520,DSCT,DSCT
521,EB,EB
522,CEP,CEP
523,DSCT,DSCT
524,RRL,RRL
525,CEP,CEP
526,DSCT,DSCT
527,RRL,RRL
528,CEP,CEP
529,DSCT,DSCT
530,CEP,CEP
531,EB,EB
532,DSCT,EB
533,CEP,CEP
534,EB,EB
535,EB,EB
536,EB,EB
537,DSCT,DSCT
538,CEP,CEP
539,RRL,RRL
540,EB,EB
541,CEP,CEP
542,CEP,CEP
543,RRL,RRL
544,RRL,RRL
545,CEP,CEP
546,RRL,RRL
547,DSCT,DSCT
548,EB,EB
549,CEP,CEP
550,RRL,RRL
551,EB,EB
552,RRL,RRL
553,DSCT,DSCT
554,RRL,RRL
555,DSCT,DSCT
556,CEP,CEP
557,EB,EB
558,CEP,CEP
559,CEP,CEP
560,CEP,CEP
561,EB,EB
562,RRL,RRL
563,EB,EB
564,EB,EB
565,DSCT,EB
566,CEP,CEP
567,RRL,RRL
568,EB,EB
569,RRL,RRL
570,EB,EB
571,EB,EB
572,CEP,CEP
573,DSCT,DSCT
574,CEP,CEP
575,RRL,CEP
576,RRL,RRL
577,DSCT,DSCT
578,DSCT,DSCT
579,DSCT,DSCT
580,EB,EB
581,DSCT,DSCT
582,CEP,CEP
583,RRL,RRL
584,EB,EB
585,EB,CEP
586,DSCT,DSCT
587,CEP,CEP
588,RRL,RRL
589,DSCT,DSCT
590,CEP,CEP
591,RRL,RRL
592,EB,EB
593,CEP,CEP
594,CEP,CEP
595,DSCT,DSCT
596,RRL,RRL
597,CEP,CEP
598,CEP,CEP
599,CEP,CEP
600,EB,EB
601,EB,CEP
602,CEP,CEP
603,RRL,RRL
604,CEP,CEP
605,CEP,CEP
606,DSCT,DSCT
607,RRL,RRL
608,RRL,RRL
609,CEP,CEP
610,DSCT,DSCT
611,DSCT,DSCT
612,RRL,RRL
613,RRL,RRL
614,EB,EB
615,RRL,RRL
616,EB,DSCT
617,DSCT,EB
618,EB,EB
619,RRL,RRL
620,EB,EB
621,CEP,CEP
622,EB,EB
623,RRL,RRL
624,CEP,CEP
625,CEP,CEP
626,RRL,RRL
627,RRL,RRL
628,EB,EB
629,DSCT,DSCT
630,DSCT,DSCT
631,RRL,RRL
632,RRL,RRL
633,RRL,RRL
634,RRL,RRL
635,DSCT,DSCT
636,DSCT,DSCT
637,EB,EB
638,DSCT,DSCT
639,RRL,RRL
640,RRL,RRL
641,EB,EB
642,CEP,CEP
643,DSCT,DSCT
644,CEP,CEP
645,CEP,CEP
646,RRL,RRL
647,CEP,CEP
648,DSCT,DSCT
649,CEP,CEP
650,CEP,CEP
651,DSCT,DSCT
652,EB,EB
653,CEP,CEP
654,DSCT,DSCT
655,CEP,CEP
656,CEP,CEP
657,EB,EB
658,RRL,RRL
659,CEP,CEP
660,CEP,CEP
661,RRL,RRL
662,DSCT,DSCT
663,CEP,CEP
664,RRL,RRL
665,DSCT,EB
666,EB,EB
667,EB,EB
668,CEP,CEP
669,DSCT,CEP
670,RRL,RRL
671,RRL,RRL
672,CEP,CEP
673,RRL,RRL
674,DSCT,DSCT
675,EB,EB
676,EB,EB
677,RRL,RRL
678,EB,EB
679,EB,EB
680,DSCT,DSCT
681,EB,EB
682,CEP,CEP
683,DSCT,DSCT
684,RRL,RRL
685,EB,CEP
686,DSCT,DSCT
687,CEP,CEP
688,RRL,RRL
689,DSCT,DSCT
690,DSCT,DSCT
691,RRL,RRL
692,EB,EB
693,EB,EB
694,EB,EB
695,RRL,RRL
696,DSCT,DSCT
697,DSCT,DSCT
698,EB,EB
699,CEP,CEP
700,DSCT,DSCT
701,DSCT,DSCT
702,DSCT,DSCT
703,RRL,RRL
704,DSCT,DSCT
705,RRL,RRL
706,EB,EB
707,CEP,CEP
708,RRL,RRL
709,CEP,CEP
710,EB,EB
711,EB,EB
712,CEP,CEP
713,EB,EB
714,DSCT,DSCT
715,RRL,RRL
716,EB,DSCT
717,DSCT,DSCT
718,EB,EB
719,CEP,CEP
720,EB,EB
721,EB,EB
722,EB,EB
723,CEP,CEP
724,EB,EB
725,EB,EB
726,RRL,RRL
727,CEP,CEP
728,CEP,CEP
729,RRL,RRL
730,RRL,RRL
731,EB,EB
732,DSCT,DSCT
733,DSCT,DSCT
734,RRL,RRL
735,CEP,CEP
736,DSCT,DSCT
737,RRL,RRL
738,CEP,CEP
739,DSCT,CEP
740,EB,EB
741,EB,EB
742,RRL,RRL
743,RRL,RRL
744,RRL,RRL
745,EB,EB
746,CEP,CEP
747,DSCT,DSCT
748,CEP,CEP
749,EB,EB
750,RRL,RRL
751,CEP,CEP
752,EB,EB
753,CEP,CEP
754,RRL,RRL
755,EB,EB
756,DSCT,DSCT
757,EB,EB
758,EB,EB
759,RRL,RRL
760,EB,EB
761,EB,EB
762,EB,EB
763,RRL,RRL
764,DSCT,DSCT
765,EB,CEP
766,RRL,RRL
767,DSCT,DSCT
768,EB,EB
769,RRL,RRL
770,RRL,RRL
771,RRL,RRL
772,RRL,RRL
773,RRL,RRL
774,CEP,CEP
775,RRL,RRL
776,EB,EB
777,CEP,CEP
778,RRL,RRL
779,CEP,CEP
780,EB,EB
781,EB,CEP
782,EB,EB
783,DSCT,DSCT
784,DSCT,DSCT
785,DSCT,DSCT
786,DSCT,DSCT
787,RRL,RRL
788,CEP,CEP
789,CEP,CEP
790,CEP,CEP
791,RRL,RRL
792,RRL,RRL
793,CEP,CEP
794,DSCT,DSCT
795,CEP,CEP
796,DSCT,DSCT
797,EB,DSCT
798,DSCT,DSCT
799,DSCT,DSCT
800,CEP,CEP
801,RRL,RRL
802,CEP,CEP
803,EB,EB
804,CEP,CEP
805,CEP,CEP
806,CEP,CEP
807,RRL,RRL
808,CEP,CEP
809,RRL,RRL
810,CEP,CEP
811,RRL,RRL
812,EB,CEP
813,EB,EB
814,RRL,RRL
815,CEP,CEP
816,RRL,RRL
817,DSCT,DSCT
818,CEP,CEP
819,RRL,RRL
820,CEP,CEP
821,DSCT,DSCT
822,DSCT,DSCT
823,CEP,CEP
824,CEP,CEP
825,DSCT,DSCT
826,EB,EB
827,EB,EB
828,CEP,CEP
829,CEP,EB
830,CEP,CEP
831,EB,CEP
832,EB,EB
833,RRL,RRL
834,DSCT,DSCT
835,DSCT,DSCT
836,CEP,CEP
837,CEP,CEP
838,DSCT,DSCT
839,CEP,CEP
840,RRL,RRL
841,EB,EB
842,RRL,RRL
843,DSCT,RRL
844,CEP,CEP
845,RRL,CEP
846,DSCT,DSCT
847,EB,EB
848,CEP,CEP
849,DSCT,DSCT
850,CEP,CEP
851,DSCT,DSCT
852,CEP,EB
853,CEP,CEP
854,EB,EB
855,DSCT,DSCT
856,CEP,CEP
857,DSCT,DSCT
858,EB,EB
859,RRL,RRL
860,DSCT,DSCT
861,EB,EB
862,CEP,CEP
863,EB,EB
864,CEP,CEP
865,DSCT,DSCT
866,CEP,CEP
867,EB,EB
868,DSCT,DSCT
869,EB,EB
870,RRL,RRL
871,RRL,RRL
872,RRL,RRL
873,CEP,CEP
874,DSCT,DSCT
875,EB,EB
876,DSCT,DSCT
877,EB,EB
878,DSCT,DSCT
879,RRL,RRL
880,DSCT,DSCT
881,RRL,RRL
882,DSCT,DSCT
883,RRL,RRL
884,CEP,CEP
885,RRL,RRL
886,EB,EB
887,EB,EB
888,EB,EB
889,CEP,CEP
890,EB,EB
891,CEP,CEP
892,CEP,CEP
893,CEP,CEP
894,RRL,RRL
895,CEP,CEP
896,CEP,CEP
897,DSCT,DSCT
898,EB,EB
899,DSCT,EB
900,RRL,RRL
901,EB,CEP
