snid,y_pred,y_true
37173783,DSCT,DSCT
22284875,CEP,CEP
26846525,DSCT,DSCT
131532158,DSCT,DSCT
139810835,EB,EB
134561845,CEP,CEP
12260948,CEP,RRL
55668813,CEP,CEP
87169997,EB,EB
25042287,RRL,RRL
1455184,RRL,RRL
56700687,EB,EB
100486651,EB,EB
79248029,CEP,EB
11578414,DSCT,DSCT
47290476,EB,DSCT
21140261,RRL,RRL
14302683,RRL,RRL
119004516,EB,EB
94016455,EB,EB
106234672,EB,EB
97311964,DSCT,DSCT
120259011,EB,EB
70848303,CEP,CEP
113664480,CEP,CEP
100982567,CEP,CEP
152854270,EB,EB
83406315,CEP,CEP
126282794,DSCT,DSCT
107814275,CEP,CEP
122758307,EB,EB
19792827,CEP,CEP
10612920,CEP,CEP
144883385,DSCT,DSCT
52752439,DSCT,DSCT
114163623,DSCT,DSCT
107519251,DSCT,DSCT
139026170,CEP,CEP
26486810,CEP,CEP
28657553,RRL,RRL
110399186,CEP,CEP
7178390,DSCT,DSCT
25355359,EB,EB
149072381,EB,EB
119053796,DSCT,DSCT
82489102,DSCT,DSCT
57754537,CEP,CEP
59648568,RRL,RRL
96462164,CEP,CEP
56627738,RRL,RRL
56271567,DSCT,DSCT
78132607,DSCT,DSCT
147276021,EB,EB
10047121,EB,EB
20440209,CEP,EB
67110005,RRL,RRL
110724263,EB,EB
54403035,RRL,RRL
6261017,CEP,CEP
48436692,RRL,RRL
92717442,CEP,CEP
3455506,RRL,RRL
17671761,RRL,RRL
20012773,CEP,CEP
61286137,RRL,RRL
5737819,CEP,CEP
124318374,EB,EB
43112153,RRL,RRL
53695727,EB,EB
81058884,EB,EB
37274280,RRL,RRL
23804941,CEP,DSCT
68702846,EB,EB
137402991,DSCT,DSCT
146748412,EB,EB
54138480,CEP,CEP
35349443,RRL,RRL
99635333,DSCT,DSCT
91162851,CEP,CEP
145310314,CEP,CEP
142175314,DSCT,DSCT
27272928,DSCT,DSCT
80479432,CEP,CEP
84243880,EB,DSCT
142571796,CEP,CEP
78903470,EB,EB
127964781,DSCT,DSCT
31868528,CEP,CEP
68438589,CEP,CEP
42188486,RRL,RRL
23608326,RRL,RRL
46661213,DSCT,DSCT
76672510,CEP,CEP
25199567,CEP,EB
36020815,DSCT,DSCT
143926022,EB,EB
157957173,EB,EB
28022191,RRL,RRL
53931116,RRL,RRL
151649613,EB,EB
101392724,EB,EB
39293051,RRL,RRL
146142913,EB,EB
120170210,CEP,CEP
42661375,RRL,RRL
152184814,DSCT,DSCT
110987394,CEP,CEP
9541159,RRL,RRL
36282544,RRL,RRL
10182494,CEP,CEP
154356256,CEP,CEP
12544539,RRL,RRL
119343380,EB,EB
124486511,EB,EB
2567637,RRL,RRL
13428524,CEP,CEP
65960542,EB,EB
25684926,RRL,RRL
51509230,CEP,CEP
93002824,EB,EB
10485691,RRL,RRL
43873842,CEP,CEP
13425605,RRL,RRL
64901941,RRL,RRL
98367659,DSCT,DSCT
50168167,CEP,CEP
134635157,DSCT,DSCT
55524412,RRL,RRL
18187292,RRL,DSCT
4674491,RRL,RRL
54570679,DSCT,DSCT
130072664,EB,EB
126986255,CEP,CEP
4705022,RRL,RRL
134968430,EB,DSCT
6341591,RRL,RRL
82150310,EB,EB
113109493,CEP,CEP
10358586,RRL,RRL
54711051,RRL,RRL
1541442,RRL,RRL
14954420,EB,EB
55247673,RRL,RRL
111108394,DSCT,DSCT
128263539,DSCT,DSCT
83059410,EB,EB
40630549,RRL,RRL
70333434,DSCT,DSCT
116445725,EB,EB
63030733,CEP,CEP
136889773,DSCT,DSCT
127584407,EB,EB
68633440,CEP,CEP
53948388,RRL,RRL
43917857,RRL,RRL
97783472,EB,EB
54916981,CEP,CEP
59088530,CEP,CEP
52173498,RRL,RRL
114738710,EB,EB
125930142,EB,EB
61221515,RRL,RRL
93066976,DSCT,DSCT
138970149,CEP,CEP
100922397,DSCT,DSCT
88733584,CEP,CEP
65671119,RRL,RRL
110536897,CEP,CEP
98500088,EB,EB
93797611,CEP,EB
76857435,DSCT,DSCT
36137101,CEP,RRL
63547618,RRL,RRL
83808114,DSCT,DSCT
13398263,RRL,RRL
22428943,RRL,RRL
126542642,EB,EB
47636040,CEP,CEP
16496508,DSCT,DSCT
31584286,DSCT,DSCT
13601139,DSCT,DSCT
58857608,EB,EB
123964916,EB,EB
11788880,RRL,RRL
68035302,CEP,CEP
66500481,DSCT,DSCT
121495971,CEP,CEP
106488465,DSCT,DSCT
148013922,EB,EB
41996011,EB,EB
9221640,DSCT,DSCT
32820587,DSCT,DSCT
84900502,CEP,CEP
123890883,EB,EB
84037770,CEP,CEP
132046162,CEP,CEP
135511375,CEP,CEP
94221550,EB,CEP
31794235,DSCT,DSCT
28527298,EB,EB
148562690,EB,EB
30009912,RRL,RRL
110853980,EB,EB
45342331,EB,EB
57767447,CEP,CEP
107349521,EB,EB
74707189,EB,EB
41220232,RRL,RRL
136422453,CEP,CEP
54024585,CEP,DSCT
49342922,CEP,CEP
77187662,CEP,CEP
128107010,EB,EB
54447263,CEP,CEP
24385762,RRL,RRL
84978495,EB,EB
53315789,CEP,CEP
17218373,EB,RRL
112977686,CEP,CEP
128130065,CEP,CEP
6723517,RRL,RRL
19168185,CEP,CEP
115370282,CEP,CEP
94232202,DSCT,DSCT
43345302,DSCT,DSCT
21669761,RRL,RRL
58403519,RRL,RRL
22068372,CEP,CEP
55009663,RRL,RRL
19748815,DSCT,DSCT
138099705,EB,EB
28152794,DSCT,DSCT
75934953,CEP,CEP
19029169,CEP,CEP
152699965,EB,EB
120926520,EB,EB
18464373,RRL,RRL
109538243,DSCT,DSCT
51575544,DSCT,DSCT
11068137,CEP,CEP
76237843,DSCT,DSCT
33572343,CEP,CEP
31630831,DSCT,DSCT
33673970,DSCT,DSCT
40043616,RRL,RRL
17125756,RRL,RRL
136833156,CEP,CEP
50354377,RRL,RRL
46129130,DSCT,DSCT
88778989,CEP,CEP
44123767,RRL,RRL
81091127,DSCT,DSCT
67683659,DSCT,DSCT
74719852,EB,EB
151678416,EB,EB
57852588,DSCT,DSCT
87667787,EB,EB
10082393,CEP,CEP
4624441,RRL,RRL
70574532,DSCT,DSCT
76789490,EB,EB
9028250,CEP,CEP
133360115,CEP,CEP
124850975,EB,EB
1938170,RRL,RRL
79465149,EB,EB
41930611,EB,EB
94289516,DSCT,DSCT
101417176,DSCT,DSCT
100585209,DSCT,DSCT
131275976,CEP,CEP
54167459,DSCT,DSCT
5816265,CEP,CEP
112501637,EB,EB
2792551,EB,EB
111617747,DSCT,DSCT
21869984,CEP,CEP
33976354,RRL,RRL
111234423,EB,DSCT
138778563,CEP,CEP
111782261,EB,EB
62182987,RRL,RRL
68439181,RRL,RRL
78202460,EB,EB
2198591,RRL,RRL
22896526,EB,RRL
62976429,RRL,RRL
115230112,DSCT,DSCT
102235645,EB,EB
36526215,RRL,RRL
76157566,EB,EB
91779585,DSCT,DSCT
134807335,EB,EB
30017354,CEP,CEP
64883800,RRL,RRL
87400632,CEP,CEP
82873080,DSCT,DSCT
142273289,EB,EB
74963623,DSCT,DSCT
93865297,RRL,DSCT
150997117,CEP,CEP
122089557,CEP,EB
52018369,RRL,RRL
136543555,EB,EB
123220677,CEP,CEP
32854902,EB,CEP
135704473,EB,EB
130966280,CEP,CEP
53791959,RRL,RRL
10579080,RRL,RRL
120217217,DSCT,DSCT
148810622,CEP,CEP
144946876,EB,DSCT
145729603,EB,EB
89345080,DSCT,DSCT
66554817,DSCT,DSCT
46522535,RRL,RRL
75571846,EB,DSCT
147677580,DSCT,DSCT
145435368,DSCT,DSCT
34250168,EB,EB
13570904,CEP,CEP
96281310,DSCT,DSCT
16131057,EB,EB
58948725,DSCT,DSCT
64771979,RRL,RRL
55355323,EB,RRL
122832583,CEP,CEP
133649730,CEP,CEP
35030398,CEP,CEP
9581098,RRL,RRL
119002846,EB,EB
3628003,CEP,CEP
153994448,EB,EB
70096942,DSCT,DSCT
140475869,EB,EB
14593027,DSCT,RRL
16186221,DSCT,DSCT
121896805,EB,EB
6646304,RRL,RRL
65442065,CEP,CEP
6819388,RRL,RRL
152182070,CEP,CEP
11967382,RRL,RRL
103781174,CEP,EB
22381233,RRL,RRL
62122342,RRL,RRL
105399102,EB,EB
11404764,RRL,RRL
7005617,RRL,RRL
11101331,CEP,CEP
8322109,DSCT,DSCT
76093202,DSCT,DSCT
30621475,DSCT,DSCT
27816127,RRL,RRL
8078558,RRL,RRL
85566328,EB,EB
121771295,CEP,CEP
22192474,EB,EB
53006981,CEP,CEP
46248052,CEP,CEP
22390110,RRL,RRL
33685570,CEP,CEP
58228727,RRL,RRL
51820195,RRL,RRL
26873545,EB,EB
63699772,EB,RRL
43564988,RRL,RRL
61967421,RRL,RRL
61077400,RRL,DSCT
18959722,RRL,DSCT
130170798,EB,EB
94007967,CEP,CEP
7314118,RRL,RRL
145844648,CEP,CEP
43717842,CEP,CEP
139684454,DSCT,DSCT
123034670,CEP,CEP
146616555,CEP,CEP
47318275,RRL,RRL
49309463,EB,EB
31554279,CEP,CEP
156631881,DSCT,DSCT
36538232,RRL,RRL
61922523,CEP,CEP
98836049,EB,EB
90877748,CEP,CEP
115233715,EB,EB
3920659,RRL,RRL
40536380,DSCT,DSCT
31647510,RRL,RRL
22535191,RRL,RRL
73341868,EB,RRL
117738381,EB,EB
48615340,EB,RRL
78462828,EB,EB
79047851,EB,EB
123924954,DSCT,DSCT
31194830,DSCT,DSCT
146458266,EB,EB
135786849,EB,EB
154638752,CEP,CEP
102178567,DSCT,DSCT
73645664,DSCT,DSCT
103308635,CEP,CEP
52926602,RRL,RRL
19804471,CEP,EB
139734461,EB,EB
56187787,RRL,RRL
128162073,EB,EB
92824358,DSCT,DSCT
60381348,RRL,RRL
68458387,DSCT,DSCT
57794074,CEP,CEP
31331430,RRL,RRL
68733878,RRL,RRL
90315143,DSCT,DSCT
98945395,DSCT,DSCT
70471251,DSCT,DSCT
69689764,CEP,CEP
44019912,DSCT,DSCT
7983144,RRL,RRL
154070155,CEP,CEP
8469956,RRL,RRL
115637440,CEP,CEP
65267042,EB,RRL
11262303,DSCT,DSCT
29685874,RRL,RRL
68342127,CEP,CEP
86909548,EB,EB
47465484,DSCT,DSCT
69453694,RRL,RRL
14210376,RRL,RRL
81109477,DSCT,DSCT
70622045,RRL,RRL
117751667,EB,EB
141500446,EB,EB
30743594,EB,EB
157953656,DSCT,DSCT
8029704,RRL,RRL
85267428,CEP,CEP
107740456,EB,EB
29208100,RRL,RRL
81220211,CEP,CEP
8260406,EB,EB
48507260,RRL,RRL
67774713,RRL,RRL
12266070,RRL,RRL
27867571,RRL,RRL
159384683,DSCT,DSCT
26899372,DSCT,DSCT
57341913,RRL,RRL
61414680,RRL,RRL
54878983,CEP,CEP
142612266,CEP,CEP
60800072,CEP,CEP
28824046,RRL,RRL
53544251,EB,EB
51295530,RRL,RRL
157556150,EB,EB
39141641,RRL,RRL
134087439,EB,EB
115293413,DSCT,DSCT
8707522,EB,DSCT
17797318,RRL,RRL
100556462,EB,EB
100901475,EB,EB
83031712,EB,EB
13296867,DSCT,DSCT
20830951,CEP,CEP
62043724,RRL,RRL
39503754,DSCT,DSCT
15292649,EB,CEP
27905312,CEP,CEP
153167215,CEP,CEP
14385097,EB,RRL
8160942,RRL,RRL
48906314,RRL,RRL
134080346,CEP,CEP
62665309,DSCT,DSCT
89569148,DSCT,DSCT
5787066,CEP,CEP
59909628,RRL,RRL
43026046,RRL,RRL
100841182,CEP,CEP
43902844,DSCT,DSCT
32419137,RRL,RRL
74311835,CEP,CEP
156179834,DSCT,DSCT
50919413,CEP,CEP
139109004,EB,EB
1294430,DSCT,DSCT
72130947,DSCT,DSCT
75741862,CEP,CEP
24431304,RRL,EB
90740836,EB,DSCT
24343187,DSCT,DSCT
54976424,EB,DSCT
134063173,DSCT,DSCT
7706342,DSCT,DSCT
127709161,DSCT,DSCT
93624572,EB,EB
128011486,EB,EB
38184588,DSCT,DSCT
135717732,DSCT,DSCT
25574309,RRL,RRL
156089840,EB,EB
26564115,CEP,CEP
145461517,EB,EB
83649258,CEP,CEP
135624764,CEP,CEP
27315234,CEP,CEP
57169387,DSCT,DSCT
84642537,CEP,CEP
56656574,RRL,RRL
61002409,RRL,RRL
131395282,DSCT,DSCT
10997730,DSCT,DSCT
127052519,EB,EB
53132163,DSCT,DSCT
83676491,EB,EB
62380622,CEP,RRL
25572230,CEP,CEP
74295693,CEP,CEP
48114852,CEP,CEP
79232713,CEP,CEP
80601974,DSCT,DSCT
60334409,DSCT,DSCT
30911520,RRL,CEP
152661545,DSCT,DSCT
64116843,DSCT,DSCT
143879284,DSCT,DSCT
34476125,DSCT,DSCT
65343451,RRL,RRL
86172034,EB,EB
141636167,EB,EB
83121669,CEP,CEP
146507085,EB,EB
60879356,CEP,CEP
66599671,CEP,CEP
61508730,CEP,CEP
61626142,RRL,RRL
37868532,RRL,RRL
144850083,CEP,CEP
156051486,CEP,CEP
69581759,RRL,RRL
78379000,EB,EB
50038821,RRL,RRL
19488792,CEP,CEP
26691136,EB,RRL
19120810,CEP,CEP
73300559,RRL,RRL
63898360,EB,EB
18636021,RRL,RRL
3039849,DSCT,DSCT
32159848,DSCT,DSCT
147203617,CEP,CEP
111486063,EB,EB
72775087,RRL,RRL
110931609,CEP,CEP
148095134,EB,EB
76079732,DSCT,DSCT
52055908,DSCT,DSCT
45808614,EB,CEP
153822407,CEP,CEP
60486264,RRL,RRL
22271523,DSCT,RRL
2997299,EB,EB
137666068,CEP,CEP
132318638,EB,EB
87784902,DSCT,DSCT
134995614,EB,EB
20107956,RRL,RRL
3677858,RRL,DSCT
135377507,EB,DSCT
124951390,CEP,CEP
59293885,CEP,CEP
63228325,CEP,CEP
36852668,DSCT,DSCT
55466066,CEP,DSCT
115952511,CEP,CEP
53909322,RRL,RRL
68056640,RRL,RRL
113928663,EB,EB
97620265,EB,EB
157500083,CEP,CEP
107530620,DSCT,DSCT
129797567,EB,EB
102752079,EB,EB
16646707,EB,EB
65045821,RRL,RRL
41802391,DSCT,DSCT
87270647,CEP,CEP
144821046,EB,EB
38826277,EB,RRL
65526628,RRL,RRL
70149202,EB,EB
124179859,EB,EB
125333928,EB,EB
158675841,DSCT,DSCT
149687577,DSCT,DSCT
28697770,DSCT,DSCT
70592208,RRL,RRL
24998311,DSCT,DSCT
97751270,EB,EB
1200489,DSCT,DSCT
13689530,DSCT,DSCT
144799540,EB,EB
61181239,RRL,RRL
34114692,RRL,RRL
98029943,DSCT,DSCT
27492636,EB,RRL
65724075,EB,EB
144840840,EB,EB
84227128,EB,EB
6595207,RRL,RRL
75976507,EB,EB
100834307,CEP,CEP
143731183,EB,EB
25313954,RRL,RRL
69392172,CEP,CEP
1475691,RRL,RRL
73471094,CEP,CEP
118691941,EB,EB
133204711,EB,EB
51764379,CEP,CEP
149707454,EB,EB
108124444,EB,EB
142611009,RRL,DSCT
58169081,EB,EB
113936642,DSCT,DSCT
127099038,EB,EB
12425903,DSCT,DSCT
64700894,RRL,RRL
10552144,DSCT,DSCT
106384871,RRL,DSCT
44555299,DSCT,DSCT
118903325,CEP,CEP
55140474,RRL,RRL
146910531,DSCT,DSCT
126363117,DSCT,DSCT
99592484,CEP,EB
128306495,DSCT,DSCT
120430480,EB,EB
112841917,EB,EB
120792787,CEP,CEP
122162770,CEP,CEP
139412304,EB,EB
139560110,EB,EB
101086546,EB,EB
62482799,CEP,CEP
13879787,EB,EB
159091199,EB,EB
37735125,RRL,RRL
77072092,DSCT,DSCT
5308219,EB,EB
138128043,DSCT,DSCT
32348961,RRL,RRL
7662426,RRL,RRL
40901510,DSCT,DSCT
126150339,CEP,CEP
13873224,RRL,RRL
28063773,CEP,CEP
38575345,EB,EB
138563026,DSCT,DSCT
55221065,RRL,RRL
38144554,RRL,RRL
155770446,EB,EB
136003742,CEP,CEP
2937657,CEP,CEP
16959314,RRL,RRL
137584916,EB,EB
65535592,CEP,CEP
115868173,EB,EB
80164355,EB,EB
144651530,EB,EB
21064418,RRL,RRL
25298089,RRL,RRL
17798582,RRL,RRL
12709160,RRL,RRL
133113156,CEP,CEP
16221891,EB,EB
44014893,EB,EB
6002753,DSCT,DSCT
57695024,CEP,CEP
155031159,EB,EB
155481312,CEP,CEP
6509805,DSCT,DSCT
62958960,RRL,RRL
8720429,EB,DSCT
84644313,DSCT,DSCT
39267476,CEP,CEP
15987137,CEP,CEP
69870031,CEP,CEP
51547633,DSCT,DSCT
58798591,EB,EB
151271540,CEP,EB
53176589,RRL,RRL
88609855,DSCT,DSCT
104124164,DSCT,DSCT
59300871,CEP,CEP
10247975,RRL,RRL
66248362,RRL,RRL
129869261,EB,EB
67107235,RRL,RRL
75756718,EB,EB
24555165,DSCT,DSCT
49453130,EB,RRL
123232414,EB,EB
47283366,RRL,RRL
16316307,CEP,CEP
84933626,CEP,CEP
129397607,DSCT,DSCT
120769130,CEP,CEP
57917630,RRL,RRL
118633206,DSCT,DSCT
123163020,EB,EB
77651699,EB,EB
10062704,RRL,RRL
9742088,CEP,CEP
72050747,RRL,RRL
67388317,EB,EB
55029600,RRL,RRL
18528414,CEP,CEP
147892956,DSCT,DSCT
12530129,EB,EB
146870282,CEP,CEP
101257692,CEP,CEP
27202802,CEP,CEP
11823230,CEP,CEP
12454565,RRL,RRL
48524139,CEP,CEP
124060996,CEP,EB
23949454,RRL,RRL
153175044,EB,EB
47756716,EB,EB
29001346,CEP,CEP
13959812,RRL,RRL
5868393,EB,EB
159181421,EB,EB
27540069,RRL,RRL
133264002,EB,EB
26705337,DSCT,DSCT
62921104,RRL,RRL
110707046,EB,EB
110586130,CEP,CEP
30886821,DSCT,DSCT
29967703,RRL,RRL
14069488,CEP,CEP
92861401,EB,EB
124616422,DSCT,DSCT
150085861,CEP,CEP
102342397,CEP,CEP
113112107,DSCT,DSCT
115995350,CEP,CEP
29729750,CEP,CEP
24924546,RRL,RRL
85941409,DSCT,DSCT
12394005,RRL,RRL
90381263,EB,EB
100335202,CEP,CEP
19735870,EB,EB
26513998,RRL,RRL
69736424,RRL,RRL
123961159,DSCT,DSCT
20552682,DSCT,DSCT
11632101,DSCT,DSCT
77303227,EB,EB
120703378,EB,EB
89621283,CEP,CEP
52978216,DSCT,DSCT
95738488,DSCT,DSCT
152297409,CEP,CEP
26097924,EB,EB
64666275,RRL,RRL
156725719,EB,EB
35120589,CEP,CEP
118909528,EB,EB
119918977,EB,EB
87729384,CEP,EB
80707391,CEP,EB
71493771,EB,EB
86601298,CEP,CEP
123576131,CEP,CEP
63281272,RRL,RRL
14858841,DSCT,DSCT
25044783,CEP,CEP
17824796,CEP,CEP
27396038,RRL,RRL
118044620,EB,EB
46478564,RRL,RRL
13102209,DSCT,DSCT
86532715,EB,EB
112987245,CEP,CEP
16100762,RRL,RRL
24921286,CEP,CEP
79967589,DSCT,DSCT
47741203,EB,EB
66171269,RRL,RRL
38505852,DSCT,DSCT
20098617,CEP,CEP
16025225,RRL,RRL
50757700,RRL,RRL
133820927,CEP,CEP
25577941,RRL,RRL
93224409,EB,EB
40505136,DSCT,DSCT
135393209,CEP,CEP
75782691,DSCT,DSCT
75519843,CEP,CEP
100596626,CEP,CEP
66210245,CEP,CEP
80176226,CEP,CEP
125115964,DSCT,DSCT
104332293,EB,EB
27706581,EB,EB
2634580,RRL,RRL
68056925,DSCT,DSCT
118192738,EB,EB
1431815,RRL,RRL
124217867,CEP,CEP
71703566,RRL,RRL
96199434,DSCT,DSCT
7766670,RRL,RRL
120304257,EB,EB
107780671,CEP,CEP
8292384,RRL,RRL
134991345,EB,EB
59747237,RRL,RRL
75773982,DSCT,DSCT
52008913,RRL,RRL
29969454,EB,EB
100369097,DSCT,DSCT
88968856,CEP,CEP
65496377,RRL,RRL
60005465,RRL,RRL
107382362,DSCT,DSCT
140852616,DSCT,DSCT
118069054,DSCT,DSCT
128281536,EB,EB
117586218,DSCT,DSCT
130307557,CEP,CEP
143411332,EB,EB
154396067,EB,EB
44028154,EB,EB
70792651,DSCT,DSCT
14321626,DSCT,DSCT
107514899,CEP,EB
125004479,DSCT,DSCT
111179459,DSCT,DSCT
150941949,CEP,CEP
118072878,CEP,CEP
10191565,EB,EB
55434316,RRL,RRL
43668690,RRL,RRL
60389632,EB,EB
36107228,DSCT,DSCT
89833633,DSCT,DSCT
141294260,DSCT,DSCT
146906785,DSCT,DSCT
62138149,CEP,CEP
20622242,RRL,RRL
65759340,DSCT,DSCT
48041870,DSCT,DSCT
56233284,DSCT,DSCT
94106666,EB,EB
28856727,DSCT,DSCT
68613848,RRL,RRL
154302958,DSCT,DSCT
16561017,CEP,CEP
30260046,RRL,RRL
54166227,RRL,RRL
4986264,DSCT,DSCT
83110566,CEP,CEP
58645442,RRL,RRL
87131105,CEP,CEP
149783439,CEP,CEP
129017488,EB,EB
123355459,DSCT,DSCT
114286007,DSCT,DSCT
15573626,CEP,CEP
35862180,RRL,RRL
20111261,RRL,RRL
157791205,EB,EB
129270960,CEP,CEP
18028270,RRL,RRL
111804655,EB,DSCT
63252150,EB,EB
141332659,DSCT,DSCT
150191169,CEP,CEP
7323208,DSCT,DSCT
21831609,CEP,CEP
37784913,CEP,CEP
15366526,CEP,CEP
64524369,RRL,RRL
158471992,DSCT,DSCT
151332406,DSCT,DSCT
61609873,EB,EB
21089037,DSCT,DSCT
93731854,DSCT,DSCT
32015691,DSCT,DSCT
55028005,EB,EB
2173453,EB,RRL
121353169,EB,EB
30904688,RRL,RRL
51543287,DSCT,DSCT
79741142,EB,EB
60031309,RRL,RRL
45555512,CEP,CEP
90522408,CEP,CEP
