snid,y_pred,y_true
84096908,DSCT,DSCT
144482823,CEP,CEP
117995532,DSCT,DSCT
113007633,EB,EB
57216472,RRL,RRL
42282904,RRL,RRL
92622638,EB,DSCT
71971186,RRL,RRL
8482736,DSCT,DSCT
100343460,DSCT,DSCT
87626245,DSCT,DSCT
68178415,DSCT,DSCT
29305975,RRL,RRL
97078825,CEP,CEP
5182491,DSCT,DSCT
124632727,EB,EB
60190893,RRL,RRL
103537377,CEP,CEP
44754919,EB,EB
117113819,DSCT,DSCT
19784653,DSCT,DSCT
2367215,CEP,CEP
19240457,CEP,CEP
16518821,RRL,RRL
122003982,CEP,CEP
153422451,EB,EB
58699393,DSCT,DSCT
47340254,RRL,RRL
122814348,EB,EB
43008229,RRL,RRL
33369400,EB,RRL
146594396,EB,EB
14238779,DSCT,DSCT
54283087,DSCT,DSCT
13483817,EB,EB
59571952,DSCT,DSCT
47853185,CEP,CEP
78904141,CEP,CEP
45647696,RRL,RRL
25192845,CEP,CEP
53524049,CEP,CEP
3211917,CEP,CEP
24662947,CEP,CEP
146837705,EB,EB
138571091,CEP,EB
79846746,EB,EB
30231081,RRL,RRL
93258625,DSCT,DSCT
47159427,RRL,RRL
142400962,CEP,CEP
17344804,DSCT,DSCT
83003594,CEP,CEP
4605464,CEP,CEP
72533332,DSCT,DSCT
33280775,CEP,CEP
63918682,RRL,RRL
25609674,RRL,RRL
110256321,CEP,CEP
21375550,CEP,CEP
92540011,EB,EB
47302858,DSCT,DSCT
159099121,CEP,CEP
90874901,EB,EB
90129391,EB,EB
141226298,EB,EB
108400241,EB,EB
53086057,RRL,RRL
63234662,CEP,CEP
97359084,EB,EB
119348348,DSCT,DSCT
75065665,EB,EB
66239232,EB,EB
68720138,EB,EB
35945059,CEP,CEP
153107970,EB,EB
145080251,DSCT,DSCT
8820645,DSCT,DSCT
11022580,RRL,RRL
59265726,RRL,RRL
2993083,RRL,RRL
73620390,CEP,CEP
87975285,DSCT,DSCT
8010288,DSCT,DSCT
39584134,RRL,RRL
36233426,DSCT,DSCT
73610983,EB,EB
70930225,RRL,RRL
102968434,EB,EB
82993401,EB,EB
2638790,RRL,RRL
141169695,EB,EB
4581872,CEP,CEP
71488815,RRL,RRL
143041328,DSCT,DSCT
26234036,RRL,RRL
145597700,CEP,CEP
45454334,DSCT,DSCT
47852180,EB,EB
90125185,CEP,CEP
77916389,DSCT,DSCT
63664769,DSCT,DSCT
85113518,DSCT,DSCT
43859235,CEP,CEP
113971688,DSCT,DSCT
67432872,RRL,RRL
19032442,CEP,CEP
107104467,CEP,CEP
40188094,RRL,RRL
90949429,EB,EB
156564556,EB,EB
126748943,EB,EB
2902366,DSCT,DSCT
110605650,CEP,CEP
57881921,RRL,RRL
4393457,DSCT,DSCT
5462018,DSCT,DSCT
32185083,RRL,RRL
78830969,EB,EB
54182862,EB,DSCT
119939637,CEP,CEP
9346654,CEP,CEP
16129083,CEP,CEP
69608283,RRL,RRL
78594510,CEP,CEP
34284990,RRL,RRL
153849525,EB,EB
43448532,CEP,CEP
119514684,EB,EB
1599426,EB,EB
96085646,EB,EB
51438954,EB,EB
100257890,EB,EB
12086812,DSCT,DSCT
95918884,CEP,CEP
30581982,CEP,RRL
18204261,RRL,RRL
144313636,DSCT,DSCT
32484228,CEP,CEP
50610308,CEP,CEP
137717145,EB,EB
136259884,CEP,EB
113316410,EB,EB
121017936,EB,EB
62609625,CEP,CEP
46188981,RRL,RRL
103510244,DSCT,DSCT
127156789,EB,EB
44130471,RRL,RRL
47707776,RRL,RRL
54588130,RRL,RRL
83912692,EB,EB
138029273,EB,EB
72029726,RRL,RRL
9588339,CEP,CEP
73744662,CEP,CEP
95670747,RRL,DSCT
53290898,RRL,RRL
143387572,CEP,CEP
124662157,EB,EB
21377504,RRL,RRL
74480100,DSCT,DSCT
21649373,RRL,RRL
53979893,RRL,RRL
56868326,EB,RRL
8268339,RRL,RRL
158506105,EB,EB
103654619,DSCT,DSCT
15332049,RRL,RRL
51750660,EB,EB
26208110,RRL,RRL
145643560,EB,EB
116352314,EB,DSCT
19721530,CEP,CEP
138511342,EB,EB
133318111,EB,EB
126785185,CEP,CEP
48835840,EB,DSCT
33830811,EB,EB
63958639,DSCT,DSCT
45408464,RRL,RRL
30019174,CEP,CEP
134290398,CEP,CEP
24929423,RRL,RRL
139685882,CEP,CEP
67168264,RRL,RRL
52840335,RRL,RRL
34666965,RRL,RRL
29534571,RRL,RRL
20297622,RRL,RRL
22184080,CEP,CEP
43310120,RRL,RRL
96837672,CEP,CEP
11331136,RRL,RRL
85676605,DSCT,DSCT
58889506,RRL,RRL
67383244,CEP,CEP
88176784,CEP,CEP
157058304,DSCT,DSCT
34678320,DSCT,DSCT
1339295,CEP,CEP
6172697,CEP,CEP
131592050,DSCT,DSCT
113299587,EB,EB
2098897,DSCT,DSCT
19989479,DSCT,DSCT
46336729,CEP,CEP
155128177,CEP,EB
31980015,CEP,CEP
90943285,EB,EB
10248896,EB,EB
20946642,DSCT,DSCT
37157061,EB,RRL
62926273,CEP,CEP
31681253,RRL,RRL
120969822,DSCT,DSCT
157883711,CEP,CEP
112124832,EB,EB
79041855,EB,EB
45540854,CEP,CEP
15770863,RRL,RRL
50476127,RRL,RRL
9270118,RRL,RRL
66251199,RRL,RRL
122759418,CEP,CEP
40535830,EB,EB
142158531,EB,EB
104823804,EB,EB
65870302,EB,RRL
76070963,CEP,EB
40445779,RRL,RRL
36518900,RRL,RRL
87983649,EB,EB
62540295,DSCT,DSCT
116214730,EB,EB
79314941,EB,EB
89301612,DSCT,DSCT
159192786,EB,EB
29961349,CEP,CEP
61960346,RRL,RRL
80406001,EB,EB
130188360,CEP,CEP
47612802,RRL,RRL
30592844,RRL,RRL
62770944,RRL,RRL
6904393,EB,EB
81774000,EB,EB
6210384,DSCT,DSCT
50200449,DSCT,DSCT
96598045,DSCT,DSCT
65270978,RRL,RRL
153515158,EB,EB
44332728,RRL,RRL
8313089,RRL,RRL
73145454,EB,EB
143000840,EB,EB
85091034,EB,EB
156598736,EB,EB
47159354,RRL,RRL
56229558,RRL,RRL
59598656,RRL,RRL
31734421,CEP,CEP
104407795,CEP,CEP
37974228,DSCT,DSCT
69224951,DSCT,DSCT
72680566,CEP,CEP
81517825,CEP,CEP
25333534,RRL,RRL
92355467,EB,EB
92166096,EB,EB
54311883,RRL,RRL
159076731,DSCT,DSCT
82265001,CEP,CEP
62868412,DSCT,DSCT
91736635,CEP,CEP
42905092,EB,EB
139348842,EB,EB
125103424,CEP,CEP
155937041,DSCT,DSCT
68124222,RRL,RRL
54742551,CEP,CEP
80188924,EB,EB
13925863,DSCT,DSCT
49572020,RRL,RRL
103991083,EB,EB
27135062,RRL,DSCT
37993493,EB,EB
66823011,CEP,CEP
33391328,RRL,RRL
46681686,RRL,RRL
111976469,CEP,CEP
113564762,EB,EB
65679604,EB,EB
30446034,RRL,RRL
32568005,CEP,CEP
113804216,EB,DSCT
55375376,CEP,CEP
43166054,EB,DSCT
139223487,CEP,CEP
59320696,EB,RRL
49658588,DSCT,DSCT
135212509,EB,EB
7919493,DSCT,DSCT
55584492,RRL,RRL
57050494,RRL,RRL
34676957,RRL,RRL
12062709,CEP,CEP
79437633,DSCT,DSCT
3524601,CEP,CEP
42727520,RRL,RRL
23377521,RRL,RRL
75231201,EB,EB
156941389,EB,EB
118048676,EB,EB
138729081,EB,EB
98640519,CEP,EB
4974915,RRL,RRL
16800005,DSCT,DSCT
36303858,RRL,RRL
6455181,DSCT,DSCT
58597521,DSCT,DSCT
62395315,DSCT,DSCT
62921466,RRL,RRL
135260682,DSCT,EB
83426046,DSCT,DSCT
149219203,EB,EB
45984811,DSCT,DSCT
78976103,EB,EB
61931401,CEP,CEP
57066860,DSCT,DSCT
37647462,DSCT,DSCT
129761876,EB,EB
8724351,RRL,RRL
25012793,EB,EB
87269138,EB,EB
157634814,DSCT,DSCT
41905656,CEP,CEP
12528830,CEP,CEP
4183976,CEP,CEP
45375795,RRL,RRL
152307139,EB,EB
29410249,RRL,RRL
39800396,CEP,CEP
156074442,DSCT,DSCT
122058486,EB,EB
142194752,EB,EB
155111344,DSCT,DSCT
35812157,RRL,RRL
64610974,CEP,CEP
40801471,RRL,RRL
3659922,RRL,RRL
55890579,DSCT,DSCT
145404689,EB,EB
138427934,CEP,CEP
44844759,RRL,RRL
32170848,DSCT,DSCT
137776324,EB,EB
32614166,RRL,RRL
54824836,RRL,RRL
70445893,RRL,RRL
126946146,DSCT,DSCT
44826469,CEP,CEP
42026781,RRL,DSCT
121619691,DSCT,DSCT
114935281,EB,EB
129206874,RRL,CEP
129755600,DSCT,DSCT
73781264,CEP,CEP
104597678,DSCT,DSCT
149696783,CEP,CEP
103972617,DSCT,DSCT
84597664,CEP,CEP
134781697,CEP,CEP
89951906,CEP,CEP
44885868,RRL,RRL
33018732,CEP,DSCT
23765215,EB,EB
80196545,EB,EB
60633415,RRL,RRL
80036017,EB,EB
111248634,CEP,CEP
67954641,DSCT,DSCT
74530747,RRL,CEP
151130112,EB,EB
77567359,EB,EB
106128378,DSCT,DSCT
127847145,EB,EB
119580649,DSCT,DSCT
35755223,EB,EB
112055928,DSCT,DSCT
46807701,RRL,RRL
138236829,DSCT,DSCT
104165953,CEP,CEP
70947363,EB,EB
130183089,CEP,CEP
42515314,RRL,RRL
32879724,CEP,CEP
80079195,EB,DSCT
113431243,EB,EB
120974412,CEP,EB
55786441,CEP,CEP
62576498,RRL,RRL
40802340,RRL,RRL
58188618,EB,CEP
21880067,CEP,EB
125919286,CEP,CEP
2450568,DSCT,DSCT
65624359,EB,EB
24294768,EB,EB
45212344,RRL,RRL
92756225,EB,EB
35770678,DSCT,DSCT
82875895,DSCT,DSCT
37956829,RRL,RRL
105212583,DSCT,DSCT
59747567,CEP,CEP
61242371,DSCT,DSCT
146240959,CEP,EB
40448611,EB,CEP
150802010,CEP,CEP
74513001,CEP,CEP
93605803,DSCT,DSCT
89692961,EB,EB
26393575,EB,DSCT
13444010,EB,DSCT
112847246,DSCT,DSCT
32690611,RRL,RRL
139877388,DSCT,DSCT
42437210,RRL,RRL
51305189,RRL,RRL
140370165,EB,EB
80826101,EB,EB
150151666,EB,EB
54948139,RRL,RRL
158843678,CEP,CEP
119540919,EB,EB
145944182,EB,EB
105965599,DSCT,DSCT
96093250,CEP,CEP
104483073,CEP,CEP
64440457,EB,EB
29815704,RRL,RRL
25083691,RRL,CEP
104608999,CEP,CEP
109210011,DSCT,DSCT
89999595,EB,DSCT
116109579,CEP,CEP
31989745,RRL,RRL
107738568,CEP,CEP
137874275,CEP,CEP
65959913,RRL,RRL
22833621,CEP,CEP
26565771,CEP,CEP
43559230,RRL,RRL
57229500,RRL,RRL
62378089,RRL,RRL
92970807,DSCT,DSCT
78183655,EB,EB
68208205,RRL,RRL
59146504,RRL,RRL
1233912,DSCT,DSCT
5069904,CEP,CEP
79266403,CEP,CEP
2497903,CEP,CEP
106963577,CEP,CEP
58412281,DSCT,DSCT
91866663,EB,EB
103381099,EB,DSCT
133853868,EB,EB
132440482,CEP,CEP
117464180,CEP,CEP
19613026,RRL,RRL
47811411,DSCT,DSCT
1793324,RRL,RRL
39464176,DSCT,DSCT
61035023,EB,EB
105264429,EB,EB
76183165,EB,EB
49434261,RRL,RRL
59754671,RRL,RRL
17922198,EB,EB
146819087,DSCT,DSCT
2696180,CEP,CEP
26128892,DSCT,DSCT
124834816,DSCT,DSCT
143655870,DSCT,DSCT
132356710,CEP,CEP
50198213,DSCT,DSCT
114885545,CEP,CEP
8755294,EB,DSCT
105266015,CEP,CEP
32078190,RRL,RRL
65702411,DSCT,DSCT
107660105,EB,EB
158420818,EB,EB
22036018,RRL,RRL
53358169,RRL,RRL
45288739,RRL,RRL
87359256,DSCT,DSCT
158025842,EB,EB
123421086,EB,EB
149415674,CEP,CEP
65368254,RRL,RRL
90751530,CEP,CEP
117161621,EB,EB
51988780,DSCT,DSCT
32033930,DSCT,DSCT
48122575,RRL,RRL
133743924,EB,EB
122747545,EB,EB
59831172,DSCT,DSCT
40819236,EB,EB
127908347,CEP,CEP
68876879,RRL,RRL
72851348,RRL,RRL
3300142,CEP,CEP
130723508,CEP,CEP
33720777,DSCT,DSCT
138482298,DSCT,DSCT
117917291,EB,EB
145324624,EB,EB
48829266,RRL,RRL
153862231,EB,EB
75336893,DSCT,DSCT
7983266,RRL,RRL
87333398,EB,EB
122833814,CEP,CEP
95809386,CEP,CEP
32595572,RRL,RRL
35385492,RRL,RRL
50015020,EB,EB
51109223,RRL,RRL
127180618,EB,EB
95280778,EB,EB
1067946,CEP,CEP
48385931,EB,RRL
67072336,DSCT,DSCT
47914851,RRL,RRL
43617570,RRL,RRL
6970879,RRL,RRL
29761656,RRL,RRL
134657141,EB,EB
61697902,RRL,RRL
90142254,CEP,EB
82685276,CEP,EB
110605307,CEP,CEP
38465798,RRL,RRL
133892535,DSCT,DSCT
19488445,DSCT,DSCT
94641354,EB,EB
67550550,EB,EB
60842744,RRL,DSCT
42614587,CEP,CEP
77317116,EB,EB
139400659,CEP,CEP
94270647,DSCT,DSCT
48632396,DSCT,DSCT
5892978,DSCT,DSCT
40075319,CEP,CEP
8819006,EB,RRL
34082277,RRL,RRL
20807274,RRL,RRL
6114152,RRL,RRL
41441169,RRL,RRL
73169747,EB,EB
54384750,DSCT,DSCT
108153024,CEP,CEP
50090512,CEP,CEP
91616453,EB,DSCT
42558308,CEP,CEP
63239160,RRL,RRL
115251948,DSCT,DSCT
133592878,DSCT,DSCT
53759266,EB,DSCT
36312399,EB,EB
30970967,CEP,CEP
74698186,EB,DSCT
14422448,RRL,RRL
108805109,CEP,CEP
35909135,DSCT,DSCT
6339453,EB,DSCT
6322494,RRL,RRL
146587282,CEP,EB
49871795,DSCT,DSCT
93597992,EB,EB
1888449,RRL,RRL
137518954,DSCT,DSCT
12025115,DSCT,DSCT
18382238,CEP,CEP
144163667,CEP,CEP
132168012,EB,EB
42879046,DSCT,DSCT
127708338,EB,EB
69230687,RRL,RRL
26333370,RRL,RRL
136896980,EB,EB
154241068,DSCT,DSCT
73799575,CEP,CEP
127346227,CEP,CEP
9485983,RRL,RRL
14441689,DSCT,DSCT
44523678,EB,EB
149305064,EB,EB
52477450,CEP,CEP
89131872,DSCT,DSCT
5530507,DSCT,DSCT
33016793,RRL,RRL
93986346,DSCT,DSCT
155893412,DSCT,DSCT
33339208,CEP,CEP
76211971,CEP,CEP
74853065,EB,EB
51885084,RRL,RRL
74271146,EB,EB
96717109,DSCT,DSCT
65243930,RRL,RRL
27257246,RRL,RRL
125280416,EB,EB
88359100,CEP,CEP
57537529,RRL,RRL
25205105,CEP,CEP
85703924,CEP,CEP
32595700,DSCT,DSCT
58214286,EB,EB
69122032,RRL,RRL
126691829,EB,EB
136002260,DSCT,DSCT
8747695,EB,EB
27554289,RRL,RRL
145515254,CEP,CEP
71730491,RRL,RRL
110884365,EB,EB
67630348,CEP,CEP
46166351,RRL,RRL
129396945,DSCT,DSCT
54881786,DSCT,DSCT
121785535,DSCT,DSCT
96990415,EB,EB
147774494,EB,EB
22504692,RRL,RRL
11330816,RRL,RRL
60075713,RRL,RRL
39567682,CEP,CEP
86497158,DSCT,DSCT
130548164,DSCT,DSCT
124552760,CEP,CEP
83471242,EB,EB
71101498,RRL,RRL
73507340,EB,EB
133519111,CEP,CEP
40130240,DSCT,DSCT
65957208,RRL,RRL
136487129,DSCT,DSCT
93393705,CEP,CEP
101224795,DSCT,DSCT
73313133,RRL,RRL
124865581,DSCT,DSCT
110255153,DSCT,DSCT
67783735,RRL,RRL
76476082,CEP,CEP
53359230,EB,DSCT
8534570,CEP,CEP
110809134,DSCT,DSCT
94334683,EB,EB
75529148,CEP,CEP
77960338,CEP,CEP
145698025,EB,EB
13511065,DSCT,DSCT
133654987,EB,DSCT
2746505,CEP,CEP
138931514,EB,EB
45589931,RRL,RRL
138597552,CEP,CEP
40607012,EB,EB
120789882,DSCT,DSCT
87665721,EB,EB
127901389,EB,EB
66141585,RRL,RRL
18537806,CEP,CEP
57747462,DSCT,DSCT
130550843,CEP,CEP
28604377,RRL,RRL
115740913,EB,EB
37082440,DSCT,DSCT
147371602,DSCT,DSCT
41676915,CEP,CEP
78580493,CEP,CEP
64697053,EB,DSCT
36662106,DSCT,DSCT
101670987,EB,EB
82974488,CEP,CEP
10202628,RRL,RRL
130910834,CEP,CEP
108816173,EB,EB
4573115,RRL,RRL
127067939,CEP,CEP
98149734,CEP,CEP
117703241,EB,DSCT
80029419,CEP,CEP
71041690,RRL,RRL
109022206,EB,EB
68460577,CEP,CEP
10468055,RRL,RRL
67400123,RRL,RRL
118009447,EB,EB
80375558,DSCT,DSCT
49984461,DSCT,DSCT
82020513,CEP,CEP
44317227,EB,EB
133025946,DSCT,DSCT
32816783,RRL,RRL
31266337,CEP,CEP
8627040,DSCT,DSCT
1758538,RRL,RRL
62358819,EB,EB
68474762,RRL,RRL
32593511,CEP,CEP
56888296,RRL,RRL
152283415,EB,EB
11761335,DSCT,DSCT
26644849,CEP,CEP
60818358,RRL,RRL
144337503,CEP,CEP
85130469,EB,EB
64256109,CEP,CEP
56496946,CEP,CEP
98140353,EB,EB
158661918,CEP,CEP
59638710,CEP,CEP
6028382,CEP,CEP
127910489,DSCT,DSCT
137341369,CEP,CEP
78469882,CEP,CEP
84944170,DSCT,DSCT
48638577,RRL,RRL
35022370,CEP,CEP
82368075,CEP,CEP
5539524,EB,EB
158332744,CEP,EB
5158093,CEP,CEP
4992083,DSCT,DSCT
60938415,RRL,RRL
28197733,EB,RRL
9523443,RRL,RRL
26394607,CEP,CEP
127006471,EB,EB
105446076,EB,DSCT
51458877,EB,EB
47192201,RRL,RRL
111267584,EB,EB
114308907,CEP,CEP
7665889,RRL,RRL
24214507,RRL,RRL
71340879,EB,EB
96697683,EB,EB
36614394,RRL,RRL
110416252,EB,EB
121470978,EB,EB
136738616,CEP,CEP
38175494,CEP,CEP
122452334,DSCT,DSCT
19056063,RRL,RRL
16542608,DSCT,DSCT
93107591,CEP,EB
60427660,DSCT,DSCT
136878134,EB,EB
102183540,CEP,CEP
49976509,EB,EB
106761594,CEP,CEP
106157683,CEP,CEP
38128932,RRL,RRL
58496209,CEP,CEP
64694218,EB,EB
40814100,DSCT,DSCT
141721356,EB,EB
12385626,DSCT,DSCT
128128272,EB,EB
4019638,CEP,CEP
45691277,RRL,RRL
59849436,EB,EB
40815981,CEP,CEP
98410480,CEP,CEP
37426259,EB,DSCT
104523451,DSCT,DSCT
87928993,EB,EB
94536097,EB,EB
83817682,DSCT,DSCT
94379926,EB,EB
77110301,EB,EB
93171765,EB,DSCT
20725526,RRL,RRL
134084819,EB,EB
38835177,CEP,CEP
130423089,CEP,CEP
87519921,CEP,CEP
157676865,EB,EB
8213676,CEP,CEP
85647770,EB,EB
30252982,RRL,RRL
56335125,DSCT,DSCT
15709952,CEP,CEP
105654330,EB,EB
2136099,RRL,RRL
53523206,CEP,CEP
104934322,CEP,CEP
57818110,EB,EB
28411566,EB,EB
77759310,EB,EB
22999778,RRL,RRL
72311280,CEP,EB
14764029,DSCT,DSCT
9709499,DSCT,DSCT
98571842,DSCT,DSCT
28815633,CEP,CEP
85422668,EB,EB
117796085,EB,EB
71905707,RRL,RRL
117397211,CEP,CEP
29528792,DSCT,DSCT
96264186,DSCT,DSCT
8183639,RRL,RRL
60837310,DSCT,DSCT
48478306,RRL,RRL
117242795,EB,EB
8566808,DSCT,DSCT
83382151,CEP,CEP
6685705,EB,CEP
125188582,EB,EB
49850945,RRL,RRL
78415339,CEP,CEP
119207831,CEP,CEP
52299132,CEP,CEP
99663051,DSCT,DSCT
144057568,CEP,CEP
37879168,RRL,RRL
25603149,CEP,CEP
100387415,CEP,CEP
9888453,RRL,RRL
58594399,DSCT,DSCT
57763583,RRL,RRL
78560972,DSCT,DSCT
89983177,EB,EB
48966013,DSCT,DSCT
110005625,DSCT,DSCT
48135547,CEP,CEP
68431291,CEP,CEP
122460762,CEP,CEP
123962151,DSCT,DSCT
55392031,RRL,RRL
133953934,CEP,CEP
89267154,EB,EB
113238114,EB,EB
114845436,EB,EB
42414164,RRL,RRL
131359260,CEP,CEP
105206512,DSCT,DSCT
79649961,EB,EB
108721156,CEP,CEP
47413591,CEP,CEP
111764268,CEP,CEP
69326245,DSCT,DSCT
145345281,EB,EB
71582801,RRL,RRL
43838290,EB,EB
45053867,DSCT,DSCT
146256815,EB,EB
125758084,EB,EB
80457512,CEP,CEP
114556519,DSCT,DSCT
47496692,CEP,CEP
97653885,EB,CEP
148008719,EB,EB
79487963,EB,EB
93406467,CEP,CEP
12783677,RRL,RRL
107695305,EB,EB
6189665,DSCT,DSCT
97507849,EB,EB
6668733,RRL,RRL
15563918,DSCT,DSCT
35200497,EB,EB
96210795,EB,EB
29334343,RRL,RRL
73883925,EB,EB
138165775,CEP,CEP
31610537,EB,EB
55604427,RRL,RRL
6910098,RRL,RRL
111977841,DSCT,DSCT
146577580,DSCT,DSCT
103637877,DSCT,DSCT
31728571,RRL,RRL
18576982,EB,RRL
147727407,EB,EB
128362271,CEP,CEP
18834842,RRL,RRL
38987627,RRL,RRL
12545267,RRL,RRL
138399094,CEP,CEP
28376094,DSCT,DSCT
57934885,RRL,RRL
26465359,RRL,RRL
77328796,DSCT,DSCT
144526085,EB,DSCT
53331242,RRL,RRL
37560278,CEP,CEP
51047102,RRL,RRL
27344258,RRL,RRL
101561282,CEP,CEP
80669591,EB,EB
139124836,CEP,CEP
19328702,CEP,CEP
74872860,CEP,CEP
59809459,RRL,RRL
48283210,CEP,CEP
16214933,DSCT,DSCT
125201883,EB,EB
