num_feats,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
6,"(2, 3, 10, 11, 28, 52)",[0.90424411 0.91046364 0.91008432 0.89467322 0.87835819],0.8995646960150804,"('i-z', 'Multiband_period', 'Period_band_i', 'delta_period_i', 'Harmonics_phase_2_i', 'SPM_A_i')",0.015476831274832592,0.01204150053522922,0.006020750267614609
7,"(2, 3, 10, 11, 28, 52, 68)",[0.90424411 0.90879188 0.91008432 0.88929955 0.8764699 ],0.8977779539328672,"('i-z', 'Multiband_period', 'Period_band_i', 'delta_period_i', 'Harmonics_phase_2_i', 'SPM_A_i', 'SPM_chi_i')",0.016664040110593685,0.012965189343189083,0.006482594671594542
4,"(3, 11, 28, 52)",[0.90063874 0.90058464 0.90612392 0.89649811 0.88269616],0.8973083137258865,"('Multiband_period', 'delta_period_i', 'Harmonics_phase_2_i', 'SPM_A_i')",0.010180808702603355,0.007921015049173277,0.003960507524586638
5,"(2, 3, 11, 28, 52)",[0.90070272 0.89789654 0.90420357 0.89513383 0.88785371],0.8971580749230974,"('i-z', 'Multiband_period', 'delta_period_i', 'Harmonics_phase_2_i', 'SPM_A_i')",0.007119576297604774,0.005539272237051668,0.002769636118525834
10,"(1, 2, 3, 10, 11, 28, 42, 47, 52, 68)",[0.89916665 0.90035357 0.90990259 0.89914652 0.87093147],0.8959001617195991,"('r-i', 'i-z', 'Multiband_period', 'Period_band_i', 'delta_period_i', 'Harmonics_phase_2_i', 'SPM_A_g', 'SPM_A_r', 'SPM_A_i', 'SPM_chi_i')",0.016861774795461727,0.013119033645772117,0.006559516822886058
8,"(2, 3, 10, 11, 28, 47, 52, 68)",[0.8986278  0.90873966 0.90771793 0.88945997 0.87482712],0.895874495708686,"('i-z', 'Multiband_period', 'Period_band_i', 'delta_period_i', 'Harmonics_phase_2_i', 'SPM_A_r', 'SPM_A_i', 'SPM_chi_i')",0.016232344626010746,0.012629315589941247,0.006314657794970624
9,"(1, 2, 3, 10, 11, 28, 47, 52, 68)",[0.90295672 0.90234868 0.90849033 0.89328673 0.86852173],0.8951208388527705,"('r-i', 'i-z', 'Multiband_period', 'Period_band_i', 'delta_period_i', 'Harmonics_phase_2_i', 'SPM_A_r', 'SPM_A_i', 'SPM_chi_i')",0.018206387314313264,0.014165187866743414,0.007082593933371706
11,"(1, 2, 3, 10, 11, 28, 42, 47, 52, 57, 68)",[0.89707387 0.89832387 0.90414685 0.89717529 0.87232478],0.8938089333927319,"('r-i', 'i-z', 'Multiband_period', 'Period_band_i', 'delta_period_i', 'Harmonics_phase_2_i', 'SPM_A_g', 'SPM_A_r', 'SPM_A_i', 'SPM_A_z', 'SPM_chi_i')",0.014206020758630237,0.011052766779637437,0.005526383389818718
3,"(3, 28, 52)",[0.89633541 0.89404886 0.88654271 0.89590155 0.88765515],0.8920967388653744,"('Multiband_period', 'Harmonics_phase_2_i', 'SPM_A_i')",0.005356091637371809,0.0041672212594982255,0.0020836106297491123
12,"(1, 2, 3, 10, 11, 20, 28, 42, 47, 52, 57, 68)",[0.90658126 0.90524433 0.89030057 0.87792826 0.87423203],0.8908572889005498,"('r-i', 'i-z', 'Multiband_period', 'Period_band_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Harmonics_phase_2_i', 'SPM_A_g', 'SPM_A_r', 'SPM_A_i', 'SPM_A_z', 'SPM_chi_i')",0.01722576599315821,0.013402231163665086,0.006701115581832544
13,"(1, 2, 3, 10, 11, 20, 28, 36, 42, 47, 52, 57, 68)",[0.91026151 0.90360047 0.88456969 0.87727235 0.87184759],0.8895103210006179,"('r-i', 'i-z', 'Multiband_period', 'Period_band_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Harmonics_phase_2_i', 'Harmonics_phase_2_z', 'SPM_A_g', 'SPM_A_r', 'SPM_A_i', 'SPM_A_z', 'SPM_chi_i')",0.01919601491146847,0.01493515175852532,0.00746757587926266
14,"(1, 2, 3, 10, 11, 20, 28, 36, 42, 47, 52, 57, 62, 68)",[0.89915032 0.90192099 0.8787749  0.87545587 0.86808251],0.8846769173174632,"('r-i', 'i-z', 'Multiband_period', 'Period_band_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Harmonics_phase_2_i', 'Harmonics_phase_2_z', 'SPM_A_g', 'SPM_A_r', 'SPM_A_i', 'SPM_A_z', 'SPM_A_Y', 'SPM_chi_i')",0.01726383573108286,0.013431850713135862,0.006715925356567931
15,"(1, 2, 3, 6, 10, 11, 20, 28, 36, 42, 47, 52, 57, 62, 68)",[0.89512782 0.90376421 0.87674148 0.86376941 0.85694642],0.8792698698774324,"('r-i', 'i-z', 'Multiband_period', 'Harmonics_mag_6_z', 'Period_band_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Harmonics_phase_2_i', 'Harmonics_phase_2_z', 'SPM_A_g', 'SPM_A_r', 'SPM_A_i', 'SPM_A_z', 'SPM_A_Y', 'SPM_chi_i')",0.022966395130992547,0.01786863566263979,0.008934317831319894
2,"(3, 28)",[0.88353152 0.88323634 0.86134038 0.87820285 0.88447337],0.8781568939183471,"('Multiband_period', 'Harmonics_phase_2_i')",0.011166250272176007,0.0086877220692816,0.0043438610346408
16,"(1, 2, 3, 6, 10, 11, 20, 26, 28, 36, 42, 47, 52, 57, 62, 68)",[0.8952951  0.90013782 0.8639508  0.85504642 0.85484869],0.8738557663008937,"('r-i', 'i-z', 'Multiband_period', 'Harmonics_mag_6_z', 'Period_band_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Harmonics_mse_i', 'Harmonics_phase_2_i', 'Harmonics_phase_2_z', 'SPM_A_g', 'SPM_A_r', 'SPM_A_i', 'SPM_A_z', 'SPM_A_Y', 'SPM_chi_i')",0.02547056342631077,0.019816963671966403,0.0099084818359832
17,"(1, 2, 3, 5, 6, 10, 11, 20, 26, 28, 36, 42, 47, 52, 57, 62, 68)",[0.88555645 0.89836586 0.86391819 0.84514741 0.85447409],0.869492398868517,"('r-i', 'i-z', 'Multiband_period', 'Harmonics_mag_6_i', 'Harmonics_mag_6_z', 'Period_band_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Harmonics_mse_i', 'Harmonics_phase_2_i', 'Harmonics_phase_2_z', 'SPM_A_g', 'SPM_A_r', 'SPM_A_i', 'SPM_A_z', 'SPM_A_Y', 'SPM_chi_i')",0.02532401590303321,0.019702944720112036,0.009851472360056018
18,"(1, 2, 3, 5, 6, 10, 11, 20, 26, 28, 36, 42, 47, 52, 57, 62, 68, 69)",[0.88555645 0.89836586 0.84262922 0.84514741 0.85258089],0.8648559644983717,"('r-i', 'i-z', 'Multiband_period', 'Harmonics_mag_6_i', 'Harmonics_mag_6_z', 'Period_band_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Harmonics_mse_i', 'Harmonics_phase_2_i', 'Harmonics_phase_2_z', 'SPM_A_g', 'SPM_A_r', 'SPM_A_i', 'SPM_A_z', 'SPM_A_Y', 'SPM_chi_i', 'SPM_chi_z')",0.02922196245812888,0.022735679567186674,0.011367839783593337
19,"(1, 2, 3, 5, 6, 10, 11, 20, 26, 28, 36, 42, 47, 52, 57, 62, 67, 68, 69)",[0.86958833 0.89295464 0.83749264 0.84204992 0.85258089],0.858933284082194,"('r-i', 'i-z', 'Multiband_period', 'Harmonics_mag_6_i', 'Harmonics_mag_6_z', 'Period_band_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Harmonics_mse_i', 'Harmonics_phase_2_i', 'Harmonics_phase_2_z', 'SPM_A_g', 'SPM_A_r', 'SPM_A_i', 'SPM_A_z', 'SPM_A_Y', 'SPM_chi_r', 'SPM_chi_i', 'SPM_chi_z')",0.026063752519713417,0.020278484939392466,0.010139242469696233
20,"(1, 2, 3, 5, 6, 10, 11, 18, 20, 26, 28, 36, 42, 47, 52, 57, 62, 67, 68, 69)",[0.86597482 0.88364062 0.83137915 0.83482887 0.85086349],0.8533373888689268,"('r-i', 'i-z', 'Multiband_period', 'Harmonics_mag_6_i', 'Harmonics_mag_6_z', 'Period_band_i', 'delta_period_i', 'Harmonics_mse_r', 'Harmonics_phase_2_r', 'Harmonics_mse_i', 'Harmonics_phase_2_i', 'Harmonics_phase_2_z', 'SPM_A_g', 'SPM_A_r', 'SPM_A_i', 'SPM_A_z', 'SPM_A_Y', 'SPM_chi_r', 'SPM_chi_i', 'SPM_chi_z')",0.02511315522971911,0.019538887952581113,0.009769443976290556
21,"(1, 2, 3, 5, 6, 10, 11, 18, 20, 26, 28, 34, 36, 42, 47, 52, 57, 62, 67, 68, 69)",[0.86597482 0.88158593 0.82741281 0.83830837 0.8510384 ],0.8528640652463331,"('r-i', 'i-z', 'Multiband_period', 'Harmonics_mag_6_i', 'Harmonics_mag_6_z', 'Period_band_i', 'delta_period_i', 'Harmonics_mse_r', 'Harmonics_phase_2_r', 'Harmonics_mse_i', 'Harmonics_phase_2_i', 'Harmonics_mse_z', 'Harmonics_phase_2_z', 'SPM_A_g', 'SPM_A_r', 'SPM_A_i', 'SPM_A_z', 'SPM_A_Y', 'SPM_chi_r', 'SPM_chi_i', 'SPM_chi_z')",0.024788496768917687,0.019286292640266493,0.009643146320133246
22,"(1, 2, 3, 5, 6, 10, 11, 17, 18, 20, 26, 28, 34, 36, 42, 47, 52, 57, 62, 67, 68, 69)",[0.85487648 0.86924389 0.84242263 0.82989624 0.84742299],0.8487724442183537,"('r-i', 'i-z', 'Multiband_period', 'Harmonics_mag_6_i', 'Harmonics_mag_6_z', 'Period_band_i', 'delta_period_i', 'Power_rate_4', 'Harmonics_mse_r', 'Harmonics_phase_2_r', 'Harmonics_mse_i', 'Harmonics_phase_2_i', 'Harmonics_mse_z', 'Harmonics_phase_2_z', 'SPM_A_g', 'SPM_A_r', 'SPM_A_i', 'SPM_A_z', 'SPM_A_Y', 'SPM_chi_r', 'SPM_chi_i', 'SPM_chi_z')",0.01680531180322264,0.013075103519559966,0.006537551759779982
23,"(1, 2, 3, 5, 6, 10, 11, 17, 18, 20, 26, 28, 34, 35, 36, 42, 47, 52, 57, 62, 67, 68, 69)",[0.85308806 0.86199512 0.84064239 0.82270994 0.84195163],0.8440774272857439,"('r-i', 'i-z', 'Multiband_period', 'Harmonics_mag_6_i', 'Harmonics_mag_6_z', 'Period_band_i', 'delta_period_i', 'Power_rate_4', 'Harmonics_mse_r', 'Harmonics_phase_2_r', 'Harmonics_mse_i', 'Harmonics_phase_2_i', 'Harmonics_mse_z', 'Harmonics_chi_z', 'Harmonics_phase_2_z', 'SPM_A_g', 'SPM_A_r', 'SPM_A_i', 'SPM_A_z', 'SPM_A_Y', 'SPM_chi_r', 'SPM_chi_i', 'SPM_chi_z')",0.017003998747234607,0.013229688712108627,0.006614844356054313
24,"(1, 2, 3, 5, 6, 10, 11, 17, 18, 19, 20, 26, 28, 34, 35, 36, 42, 47, 52, 57, 62, 67, 68, 69)",[0.84567573 0.86012995 0.83162259 0.81898404 0.84001162],0.8392847848589424,"('r-i', 'i-z', 'Multiband_period', 'Harmonics_mag_6_i', 'Harmonics_mag_6_z', 'Period_band_i', 'delta_period_i', 'Power_rate_4', 'Harmonics_mse_r', 'Harmonics_chi_r', 'Harmonics_phase_2_r', 'Harmonics_mse_i', 'Harmonics_phase_2_i', 'Harmonics_mse_z', 'Harmonics_chi_z', 'Harmonics_phase_2_z', 'SPM_A_g', 'SPM_A_r', 'SPM_A_i', 'SPM_A_z', 'SPM_A_Y', 'SPM_chi_r', 'SPM_chi_i', 'SPM_chi_z')",0.01768593037407098,0.013760254685447944,0.006880127342723971
29,"(1, 2, 3, 5, 6, 10, 11, 17, 18, 19, 20, 21, 22, 26, 28, 29, 30, 34, 35, 36, 38, 42, 47, 52, 57, 62, 67, 68, 69)",[0.8592607  0.82964424 0.83947921 0.81534177 0.84543974],0.8378331315757664,"('r-i', 'i-z', 'Multiband_period', 'Harmonics_mag_6_i', 'Harmonics_mag_6_z', 'Period_band_i', 'delta_period_i', 'Power_rate_4', 'Harmonics_mse_r', 'Harmonics_chi_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_mse_i', 'Harmonics_phase_2_i', 'Harmonics_phase_3_i', 'Harmonics_phase_4_i', 'Harmonics_mse_z', 'Harmonics_chi_z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_z', 'SPM_A_g', 'SPM_A_r', 'SPM_A_i', 'SPM_A_z', 'SPM_A_Y', 'SPM_chi_r', 'SPM_chi_i', 'SPM_chi_z')",0.01899997603727099,0.014782626854256747,0.0073913134271283735
30,"(1, 2, 3, 5, 6, 10, 11, 17, 18, 19, 20, 21, 22, 26, 28, 29, 30, 34, 35, 36, 37, 38, 42, 47, 52, 57, 62, 67, 68, 69)",[0.85771691 0.82994498 0.84393835 0.81740609 0.84005569],0.8378124039980597,"('r-i', 'i-z', 'Multiband_period', 'Harmonics_mag_6_i', 'Harmonics_mag_6_z', 'Period_band_i', 'delta_period_i', 'Power_rate_4', 'Harmonics_mse_r', 'Harmonics_chi_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_mse_i', 'Harmonics_phase_2_i', 'Harmonics_phase_3_i', 'Harmonics_phase_4_i', 'Harmonics_mse_z', 'Harmonics_chi_z', 'Harmonics_phase_2_z', 'Harmonics_phase_3_z', 'Harmonics_phase_4_z', 'SPM_A_g', 'SPM_A_r', 'SPM_A_i', 'SPM_A_z', 'SPM_A_Y', 'SPM_chi_r', 'SPM_chi_i', 'SPM_chi_z')",0.017406682597487077,0.013542990428218191,0.006771495214109096
28,"(1, 2, 3, 5, 6, 10, 11, 17, 18, 19, 20, 21, 26, 28, 29, 30, 34, 35, 36, 38, 42, 47, 52, 57, 62, 67, 68, 69)",[0.84382446 0.83218896 0.8320057  0.82265413 0.84885125],0.8359049006577773,"('r-i', 'i-z', 'Multiband_period', 'Harmonics_mag_6_i', 'Harmonics_mag_6_z', 'Period_band_i', 'delta_period_i', 'Power_rate_4', 'Harmonics_mse_r', 'Harmonics_chi_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_mse_i', 'Harmonics_phase_2_i', 'Harmonics_phase_3_i', 'Harmonics_phase_4_i', 'Harmonics_mse_z', 'Harmonics_chi_z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_z', 'SPM_A_g', 'SPM_A_r', 'SPM_A_i', 'SPM_A_z', 'SPM_A_Y', 'SPM_chi_r', 'SPM_chi_i', 'SPM_chi_z')",0.011987327515054545,0.009326548059176834,0.004663274029588417
25,"(1, 2, 3, 5, 6, 10, 11, 17, 18, 19, 20, 21, 26, 28, 34, 35, 36, 42, 47, 52, 57, 62, 67, 68, 69)",[0.84033493 0.84569378 0.83333884 0.80890349 0.84766944],0.835188095188642,"('r-i', 'i-z', 'Multiband_period', 'Harmonics_mag_6_i', 'Harmonics_mag_6_z', 'Period_band_i', 'delta_period_i', 'Power_rate_4', 'Harmonics_mse_r', 'Harmonics_chi_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_mse_i', 'Harmonics_phase_2_i', 'Harmonics_mse_z', 'Harmonics_chi_z', 'Harmonics_phase_2_z', 'SPM_A_g', 'SPM_A_r', 'SPM_A_i', 'SPM_A_z', 'SPM_A_Y', 'SPM_chi_r', 'SPM_chi_i', 'SPM_chi_z')",0.01805770789792135,0.014049510229618036,0.007024755114809018
31,"(1, 2, 3, 5, 6, 10, 11, 12, 17, 18, 19, 20, 21, 22, 26, 28, 29, 30, 34, 35, 36, 37, 38, 42, 47, 52, 57, 62, 67, 68, 69)",[0.8542879  0.83238004 0.83605618 0.81860402 0.83205659],0.8346769477573572,"('r-i', 'i-z', 'Multiband_period', 'Harmonics_mag_6_i', 'Harmonics_mag_6_z', 'Period_band_i', 'delta_period_i', 'Power_rate_1_4', 'Power_rate_4', 'Harmonics_mse_r', 'Harmonics_chi_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_mse_i', 'Harmonics_phase_2_i', 'Harmonics_phase_3_i', 'Harmonics_phase_4_i', 'Harmonics_mse_z', 'Harmonics_chi_z', 'Harmonics_phase_2_z', 'Harmonics_phase_3_z', 'Harmonics_phase_4_z', 'SPM_A_g', 'SPM_A_r', 'SPM_A_i', 'SPM_A_z', 'SPM_A_Y', 'SPM_chi_r', 'SPM_chi_i', 'SPM_chi_z')",0.01473296550627046,0.011462747695502568,0.005731373847751284
27,"(1, 2, 3, 5, 6, 10, 11, 17, 18, 19, 20, 21, 26, 28, 29, 30, 34, 35, 36, 42, 47, 52, 57, 62, 67, 68, 69)",[0.84457889 0.84178103 0.83991166 0.80400621 0.8350913 ],0.8330738155800577,"('r-i', 'i-z', 'Multiband_period', 'Harmonics_mag_6_i', 'Harmonics_mag_6_z', 'Period_band_i', 'delta_period_i', 'Power_rate_4', 'Harmonics_mse_r', 'Harmonics_chi_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_mse_i', 'Harmonics_phase_2_i', 'Harmonics_phase_3_i', 'Harmonics_phase_4_i', 'Harmonics_mse_z', 'Harmonics_chi_z', 'Harmonics_phase_2_z', 'SPM_A_g', 'SPM_A_r', 'SPM_A_i', 'SPM_A_z', 'SPM_A_Y', 'SPM_chi_r', 'SPM_chi_i', 'SPM_chi_z')",0.019098004502842898,0.014858896330849884,0.007429448165424943
26,"(1, 2, 3, 5, 6, 10, 11, 17, 18, 19, 20, 21, 26, 28, 29, 34, 35, 36, 42, 47, 52, 57, 62, 67, 68, 69)",[0.84247514 0.84292248 0.83744658 0.80475926 0.83776434],0.8330735603115477,"('r-i', 'i-z', 'Multiband_period', 'Harmonics_mag_6_i', 'Harmonics_mag_6_z', 'Period_band_i', 'delta_period_i', 'Power_rate_4', 'Harmonics_mse_r', 'Harmonics_chi_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_mse_i', 'Harmonics_phase_2_i', 'Harmonics_phase_3_i', 'Harmonics_mse_z', 'Harmonics_chi_z', 'Harmonics_phase_2_z', 'SPM_A_g', 'SPM_A_r', 'SPM_A_i', 'SPM_A_z', 'SPM_A_Y', 'SPM_chi_r', 'SPM_chi_i', 'SPM_chi_z')",0.018431424140124438,0.01434027416253175,0.007170137081265876
32,"(1, 2, 3, 5, 6, 10, 11, 12, 17, 18, 19, 20, 21, 22, 26, 27, 28, 29, 30, 34, 35, 36, 37, 38, 42, 47, 52, 57, 62, 67, 68, 69)",[0.85050054 0.83238004 0.83266646 0.80940049 0.8280497 ],0.8305994465646815,"('r-i', 'i-z', 'Multiband_period', 'Harmonics_mag_6_i', 'Harmonics_mag_6_z', 'Period_band_i', 'delta_period_i', 'Power_rate_1_4', 'Power_rate_4', 'Harmonics_mse_r', 'Harmonics_chi_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_mse_i', 'Harmonics_chi_i', 'Harmonics_phase_2_i', 'Harmonics_phase_3_i', 'Harmonics_phase_4_i', 'Harmonics_mse_z', 'Harmonics_chi_z', 'Harmonics_phase_2_z', 'Harmonics_phase_3_z', 'Harmonics_phase_4_z', 'SPM_A_g', 'SPM_A_r', 'SPM_A_i', 'SPM_A_z', 'SPM_A_Y', 'SPM_chi_r', 'SPM_chi_i', 'SPM_chi_z')",0.016850487717384097,0.013110251915565238,0.006555125957782619
33,"(1, 2, 3, 5, 6, 10, 11, 12, 17, 18, 19, 20, 21, 22, 23, 26, 27, 28, 29, 30, 34, 35, 36, 37, 38, 42, 47, 52, 57, 62, 67, 68, 69)",[0.83907818 0.82416742 0.83511971 0.81062778 0.8242887 ],0.8266563579879979,"('r-i', 'i-z', 'Multiband_period', 'Harmonics_mag_6_i', 'Harmonics_mag_6_z', 'Period_band_i', 'delta_period_i', 'Power_rate_1_4', 'Power_rate_4', 'Harmonics_mse_r', 'Harmonics_chi_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_mse_i', 'Harmonics_chi_i', 'Harmonics_phase_2_i', 'Harmonics_phase_3_i', 'Harmonics_phase_4_i', 'Harmonics_mse_z', 'Harmonics_chi_z', 'Harmonics_phase_2_z', 'Harmonics_phase_3_z', 'Harmonics_phase_4_z', 'SPM_A_g', 'SPM_A_r', 'SPM_A_i', 'SPM_A_z', 'SPM_A_Y', 'SPM_chi_r', 'SPM_chi_i', 'SPM_chi_z')",0.012783907066201111,0.009946314012630237,0.0049731570063151175
34,"(1, 2, 3, 5, 6, 10, 11, 12, 17, 18, 19, 20, 21, 22, 23, 26, 27, 28, 29, 30, 34, 35, 36, 37, 38, 39, 42, 47, 52, 57, 62, 67, 68, 69)",[0.84084095 0.8269494  0.83069953 0.80729112 0.82107324],0.8253708456456981,"('r-i', 'i-z', 'Multiband_period', 'Harmonics_mag_6_i', 'Harmonics_mag_6_z', 'Period_band_i', 'delta_period_i', 'Power_rate_1_4', 'Power_rate_4', 'Harmonics_mse_r', 'Harmonics_chi_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_mse_i', 'Harmonics_chi_i', 'Harmonics_phase_2_i', 'Harmonics_phase_3_i', 'Harmonics_phase_4_i', 'Harmonics_mse_z', 'Harmonics_chi_z', 'Harmonics_phase_2_z', 'Harmonics_phase_3_z', 'Harmonics_phase_4_z', 'Harmonics_phase_5_z', 'SPM_A_g', 'SPM_A_r', 'SPM_A_i', 'SPM_A_z', 'SPM_A_Y', 'SPM_chi_r', 'SPM_chi_i', 'SPM_chi_z')",0.014261014315420418,0.011095553635148357,0.0055477768175741776
