,CEP_dist,DSCT_dist,EB_dist,RRL_dist
301,8.368107826991245,7.569856989728721,4.705095441656436,6.809640809567066
302,7.938904145795771,9.80865040364412,9.354394280830434,9.298123719459431
303,10.371405417146942,8.951387159070483,8.189956958639108,8.641066982497517
304,5.716460616760553,7.538441993277951,8.33619225829771,6.92195344906721
305,8.294355076839631,2.9820428818330864,7.988804890984062,6.456959619004525
306,11.446305202109547,8.306952186544313,11.419614206949342,10.322116611835469
307,7.632978572063093,5.784806650041785,9.460479714603986,8.393616988614859
308,5.5940579563983475,8.860144689013204,9.044860495419643,7.193152762015447
309,4.438248626713958,9.58532207919013,8.144467719823844,7.901601471443844
310,8.85516229914358,4.620941529837393,8.136252663306543,7.549204108928439
311,12.882975587995723,12.666160953971138,10.581071693583466,12.312706155136755
312,8.903043002566196,4.424952929717604,8.720711522000768,6.375672016684507
313,6.222003290241946,9.341902334132202,8.246740636637844,7.270252428338706
314,8.403927228395625,7.9034698158173375,7.385611606446286,5.948405774865009
315,7.877267965081952,5.894593943221843,8.097242271648167,7.025907474855047
316,7.982855939958324,7.608652448440009,4.237303586092832,6.618445879733236
317,4.538893347918627,8.020514603820812,8.496071409715059,7.2587075721980625
318,5.818389180150329,6.641241602307322,7.44720195878598,4.816690012066659
319,10.616013176383882,8.207090621099084,9.893803733854728,6.9600830680493555
320,10.087422242153053,8.226077817804354,6.310879523398871,8.277406236537674
321,10.292220062705686,9.909316710360718,7.832956037868072,7.650900538755972
322,10.519779421895224,6.913847537573643,7.840456549374197,8.872069449166187
323,7.6508346388140644,9.2712355530833,9.283882839070742,8.677598068041119
324,6.477219424962839,10.5522072070586,9.91442951214153,9.261240370267963
325,13.751213775036192,12.792459421370298,10.966517098975743,12.95312236516743
326,13.849721703596238,9.116012189286758,11.822900935326595,11.97928567773138
327,7.259620340394345,10.098804784186724,11.39337476426812,9.955128144063474
328,9.34388206037237,10.551970373278099,12.547513316389265,10.21094077909637
329,3.69596208553158,9.460378599705189,8.622748099370066,8.079822945350724
330,9.056963839975824,11.226474193961074,11.106412964610222,9.602212321687094
331,10.22271758801038,7.776957548118407,9.082597381767838,6.951027699939046
332,9.215129109508608,6.644879837061368,6.77569125764297,6.278327740620714
333,6.926093807534438,7.482507033723303,4.720267986854126,6.152514861071078
334,10.98249117311571,11.677448384071887,9.524299164100649,11.616393436203248
335,8.704638577277114,6.406416193081398,7.498541193494812,7.45818887936358
336,10.041863357788275,9.35827103090856,4.646671039222724,8.794837979312543
337,8.71231651287029,7.932761859050522,8.698985308007687,4.840790277231021
338,7.713420077177256,8.608994655114392,10.283768662261464,8.948420538061848
339,5.333895449838185,9.400136115387369,9.567400055187004,8.1712822178977
340,10.840548814484507,10.004006490976241,12.835608755020086,11.545831834965965
341,12.874056173523801,11.47432214050414,10.247517530856445,11.749039553147814
342,6.3107018041500975,9.818979186414076,9.674583800789318,8.715167627683195
343,8.848571522930783,8.491711386953284,8.8774557880042,5.929204806967892
344,5.093186757002042,10.694937022718642,9.839322905810517,9.723962121069516
345,6.393023582600364,9.38081060733606,8.355516005290355,7.843551414999509
346,6.312391595112764,6.158354886994328,8.697153821713627,6.20412316955163
347,9.115568781809595,7.068872586669864,9.644585694156651,8.331950999174914
348,8.972450876418268,4.4715388737881785,9.052060683875023,6.894008865120033
349,8.912422679516082,7.347020696481539,8.51709895879136,4.496929224229417
350,11.344228602228158,10.843234971513379,8.575798933133516,10.0066003448778
351,10.40808300742802,9.852356045426903,10.521909217281335,7.33354793146305
352,7.929113072530137,7.032649213742475,7.9689971130033905,5.736162945851732
353,9.592413350580086,6.914988239467688,8.525179607946471,8.258366290460202
354,6.676627452105385,8.93418387358335,9.771519204739558,9.280611011663055
355,9.238990723484378,9.21461884073058,7.294950321223802,9.75523826848581
356,10.398838046042398,11.177007257156134,8.459626643698465,10.10484758106965
357,12.161851277966605,8.283092708449663,11.07636368734673,10.739244070438208
358,8.965320912503445,8.240835039067509,5.292690289444554,7.655536929113215
359,11.034938706808893,7.55756028127699,11.338599972462381,8.600241998104208
360,5.547683400621533,8.168697064388441,9.682425975412933,8.200276432341374
361,8.443798168918702,3.7242530728010443,8.574235057279585,6.610739575163182
362,7.010773412010771,8.723013200075918,7.893110378090504,7.50340583415749
363,11.141356190547825,9.524494649070332,8.750208796763811,8.010053014208447
364,8.945982348415944,7.766730855870045,9.017048082499185,6.068423877371505
365,6.7197187618909595,10.820250010698652,10.417137949555862,9.681351210943262
366,10.49495260448527,7.873195344865403,8.711246180035927,7.2278603289669725
367,9.591489827745647,8.355428372922447,9.221381896747447,5.678192593440523
368,10.192903180895266,5.98462942598374,9.843539039796168,8.15694719905859
369,8.887148270825792,6.791364545367144,7.84341650527058,6.082263291459675
370,8.037550351730381,5.48437389726662,6.665030862784363,5.111425064256695
371,5.741527958944362,9.238909941238736,9.65339668817658,7.741241986541005
372,6.366188962222937,9.415715911442742,9.655427212492837,8.048554936421738
373,11.039146807881044,9.047712014029802,11.284269672423589,10.711195759412167
374,13.2900526732897,12.216610199519923,10.840219491953023,11.947716146316157
375,9.52717366740417,7.420627292672904,6.61533436861728,6.971185026045456
376,7.139889496528088,4.066098572382919,7.268875770961782,5.3561377710292755
377,10.60999483808159,8.83740086316143,10.263692876505672,7.151209236672652
378,3.6851425603926624,8.698331803177561,8.029910833329692,7.691324527292179
379,12.07783273623097,12.071438718923405,9.861351350212551,11.522690918445104
380,9.396021905408302,9.267906425730482,6.737803125244824,9.389701385298821
381,6.644794266893307,5.988204917195396,7.5579221365932385,3.686916077434262
382,10.973234017128815,6.0901764402644405,9.669756500730658,8.304797423192502
383,7.876489596986285,6.061400027477285,8.914967522748997,7.665842126730228
384,7.152089829549626,4.907351993789277,8.211776291821067,6.887900916447305
385,10.60186979067071,5.736364126135547,10.913484613082078,8.53299836819834
386,12.426779407752155,11.997819668668672,10.386406065077782,11.672115310293766
387,15.188317191343716,13.213195218556724,11.956317524149155,13.875748793483018
388,9.329100932189414,8.675561545154233,6.425701131250371,9.58727933587546
389,8.503527917788599,4.633799815890294,8.732344601661852,6.765288901700445
390,10.318634410744535,10.42163647681886,8.921499813858304,8.95367657536459
391,11.262040610883156,6.357772693762788,10.277952496885371,9.427889122036012
392,4.748826266085445,8.75435211225324,7.415943471360021,7.4135593050292945
393,10.95936334794378,9.226234075157777,9.532800328516883,7.5187398988893905
394,7.482780680766975,6.9659058630794,3.5975910401583175,6.220261334831484
395,5.36649841579637,8.054177355774735,8.892386195515975,8.222274085355888
396,15.084053526785596,13.03554136905431,12.262308315705628,14.22388754053524
397,5.681402184529404,9.221110197985544,9.188596686944548,8.231063062472678
398,12.650978162354109,11.40275859823293,10.463993376231361,11.15220274475399
399,8.398685850507897,8.222680020083239,4.306387147315091,7.080663794004096
400,8.785952107115833,8.032948397793348,8.913331114107635,5.467167019998835
401,9.003622267361667,5.410395130666984,7.840676462150579,6.737806236735916
402,10.979602077848606,5.284855060926628,9.731803214997088,8.765142984493167
403,11.218139672779078,9.442617720546462,11.032299825168261,7.585346884881354
404,6.949780564885239,9.413433439818222,10.954912922697838,9.033275020988983
405,10.482243729173087,8.534047895526514,11.483118946938454,10.323730588098188
406,6.033662009044339,7.985173081367903,8.591590844052902,6.322730793023693
407,5.29164599142866,8.024922242912298,9.66332193082949,7.242974516044473
408,6.810430030426392,6.334268587451538,6.464714363283089,5.135795921582218
409,8.519992596657403,9.161109048680594,10.963024256762097,9.672178771032497
410,8.85681615569442,5.255972900031748,7.973465188794599,6.96764019708314
411,12.051061047358223,7.589939889034536,11.345582088763388,10.105336236133699
412,4.768202602825657,7.798577679821309,8.425410241101387,6.269515050378638
413,9.289496287412367,10.028584000395348,10.3312289702931,6.981927884729354
414,10.263334680198103,10.863369135349991,7.776373469636064,9.948628848670886
415,9.552381059638499,8.531491730866607,9.49912877228125,5.630568960966351
416,6.743521650647373,9.457257551296196,10.42281524266955,9.013509415061291
417,10.23923208732761,5.499945463522916,9.372212865437959,7.887199130671013
418,5.196188994385223,7.4349302780016115,8.243484167837414,7.337617141480282
419,7.889421304227528,7.3666512857661814,8.34894601252496,4.941232658796187
420,9.29956308646229,7.9196159496823055,5.840004207785928,8.422611536039046
421,7.935136336172491,7.022971670094638,5.296802459118583,7.34215740979642
422,8.049746296173316,8.310479163086606,8.668987438785296,6.312763737963532
423,12.91779990638963,13.359550782234647,10.667344875512958,12.904715872915972
424,12.657668127467453,6.802981456184179,11.712916268855038,9.782586709588426
425,3.4838141262062496,8.982507315631691,8.769737870721707,7.456086084883956
426,8.235063249409755,7.591151177992945,5.054470080317725,6.133939701456758
427,9.131657031142355,6.256742026452116,9.041353815388224,7.765535600505057
428,6.087927749864336,8.47293889909197,7.680434037106377,7.097256166164921
429,8.475572139549177,5.9334040652320565,9.340884876167955,7.652416720115704
430,7.546332893457606,4.839297542100799,6.493000458814829,3.038837872491274
431,12.991598466966915,13.442773769689406,10.38611048643567,12.57330736717324
432,9.833441561910382,6.974247693282454,8.106421076176058,4.989044832849916
433,8.613732828424098,6.126552472241857,9.407757006079487,8.204813817389274
434,7.191269222560529,6.446243757036709,7.2023383515957695,3.5153961583976683
435,9.58997925830454,5.035320059368748,9.609187726320842,6.770693405559773
436,12.66971149691182,12.848016242737199,10.713377460024914,11.391169193755065
437,15.350994063190603,15.012647551344932,13.748016721858308,15.014107565581694
438,8.18550300543369,4.866076128832803,7.83568961476206,4.454903918138005
439,12.123217059076863,10.461832443290719,10.201747368279321,10.669168359507234
440,8.66775363959599,7.01932128459021,6.982801177362173,5.710308659717497
441,9.215729807634416,6.805504525575387,8.423996691928572,9.013581240676288
442,7.707723323452898,6.076259130863818,5.784075766894882,5.89248077845995
443,6.228681409095462,8.66786175177842,10.565587458615811,9.290643989485352
444,8.844494475622819,4.522138668268461,8.508324744932453,6.720922338944067
445,14.52962342040549,12.85107346469843,13.623345467119208,12.83582445310657
446,5.226644468842303,10.395039238109893,10.076196809768849,9.146263285229708
447,8.916814723932402,6.58907803829229,8.62696271037703,7.590165869819223
448,4.382763924523955,9.547356009394107,9.302521429068873,8.403345282808962
449,7.219291135867692,12.094414396447839,11.933690029175306,10.562167490737638
450,7.961379204332361,6.579137822309191,6.832553083561173,4.0731239336596
451,7.897806556298685,7.232922746153631,4.46474249701898,7.42103467321619
452,8.548347668911816,6.850928083397379,6.833253207847537,4.9120745270478015
453,12.672384274322894,11.035502697694762,9.928580938824158,11.906028461326528
454,13.241762081049018,9.1174726564119,12.227264689545885,11.815899996047998
455,8.361420935207983,7.818753252886575,8.594889478526632,5.439535251892479
456,11.556405962714454,9.993918755861323,8.198751323792408,8.648246304254114
457,11.157046471279216,9.925082098987785,10.765569111101469,6.41877033989035
458,9.788901522772706,4.689129028971491,8.796967277900261,8.047612859672439
459,9.3469510544921,7.135257626626511,7.908761830476235,4.71617616452866
460,8.650137580666756,6.124831182147359,6.852587265302221,6.820392338336801
461,8.191097344272281,4.2202225953272885,7.311725671169523,6.239175370073935
462,8.084361674896229,5.605923940825975,7.335635802677459,4.0059128283379435
463,11.022258091009535,6.573122949252673,10.569933776327543,8.457120907161487
464,14.248683756702528,10.973970593902383,12.695717697374935,13.513104862106395
465,4.868388883947186,9.59206931336547,9.599296252511675,8.61586996604878
466,7.7399872570929835,6.786208856209384,7.685248222480412,3.943979932752604
467,7.991771083471242,6.985403485164317,8.147476043709865,6.152821251660305
468,13.286505071023344,11.745804119650455,10.147267260182,12.649423264517866
469,8.00288582576407,6.288735199150561,7.330846787984976,3.5337047074184116
470,8.380577230489774,9.817712294388269,11.437844924225528,9.852843601204027
471,12.002495464710883,10.752427238187659,8.570127452772695,10.838260798053
472,8.413670016525872,6.327397749145279,8.000324881951924,3.9146877963585487
473,10.802499734655079,6.562697481014664,10.574879445049286,8.183963238577592
474,10.03889623146285,8.030031654873683,8.940764268258267,6.382889416729008
475,7.668750830583396,6.7369936004369695,7.743608225667153,4.719550454526624
476,9.537937122822735,5.458719021451511,8.650124220318881,7.874722363482782
477,8.821548379217456,6.04714166042641,7.949468591662175,7.762340036565284
478,12.303501092921623,12.285831362723563,10.268238370257592,12.563533798712225
479,7.869144339203827,7.72995007506211,4.20307843321744,6.758782884260262
480,9.755695855069003,9.323638060527589,7.746571541823702,8.55846036248524
481,8.645872378024631,5.547562991665671,8.03604571379321,7.300088122505805
482,5.779393481090961,6.447596795553579,6.846755470785814,4.104407562138783
483,6.669279709383719,6.9951239814561195,6.170931636148707,7.070171448006693
484,6.817792950605338,9.952430337617344,9.149187278344762,8.131425914711151
485,7.74483002421517,8.524371039762014,4.826675253582011,7.268045035954086
486,8.632079770606897,7.510731912473682,8.274213751213969,6.358127612619695
487,4.728336523808019,8.729891126357108,10.105598528792735,8.875430116519476
488,8.808538296136401,7.056221903988103,7.486327492709187,4.5951520454580335
489,7.953586998579583,6.680951208394947,5.214780333012833,7.34884699957267
490,9.138937527834273,6.494331269076839,8.492094853170384,4.820992698453581
491,9.268568383997989,6.80850115283472,7.828054265865147,8.330928994245452
492,11.785515865345651,11.35154296730676,9.757697649302145,10.281273736056342
493,8.059457840126491,8.306677677634669,8.666423226389924,5.026906247253148
494,8.380927252147861,9.104929693559496,4.2072446501743315,7.815182216755626
495,8.706651836488271,7.140047611150874,8.030820417163154,4.6229324089251325
496,7.589464797611969,5.86504448032702,7.991005122034346,6.713979470886249
497,9.313017593445396,3.9227110283387367,8.817706914647353,5.877908909033116
498,10.216392685289827,10.549798605893251,11.807365259367545,8.554232012878108
499,11.99584249758099,11.09320066064468,9.756628009162284,10.482173559823162
500,12.180748758950767,10.036887799958523,10.972835124789858,8.930803493790052
501,12.979034049765335,10.998835680092878,10.142433373228737,12.301627754090418
502,7.269812713391849,3.1686958048909473,7.436366648024737,4.7596633839396105
503,9.393367121665062,7.306293694108018,7.550053583272315,8.554445247027846
504,7.941697709766755,6.160882897827298,7.149341099309341,6.185937613934231
505,8.418295157432286,6.468767071282779,8.992181416979987,8.290745071243313
506,8.069359028205808,8.886022771103105,10.253151712673237,9.025929741654188
507,9.159135045138958,8.68325201059558,7.000640377161094,8.861677201377406
508,10.141904882628525,9.72437246249898,6.889865493534357,7.866123152652807
509,10.199521298816837,7.032864000008334,9.306492740236683,5.4599825566221885
510,9.166465763744917,9.23050484833462,9.466488952849843,8.161786946700897
511,12.053723399133718,14.850885576955873,15.008131372973498,14.807466969465246
512,8.664442039197704,3.9210832789993675,8.588784674968476,7.182189490096138
513,6.185179962049728,8.951910027250115,10.503146982779345,9.379809780206147
514,6.915713027131433,9.303487196684085,6.926655934438012,9.219923085747194
515,9.587107281089581,3.7135284926094942,8.935004441098735,6.623443908494332
516,5.9708910023739525,9.747320696036523,9.676348063563719,9.828647186497797
517,9.391290159695235,9.08929483067769,9.40903603417385,9.20396528518472
518,7.3463721382612395,10.208515110135883,9.984367985608081,10.114106181987982
519,7.299733770404097,6.346946294414285,5.2309925935459916,5.4250674102113
520,11.56073800940571,7.032727197802546,11.005887345494441,7.748307115608363
521,10.692306653187595,8.531176181726659,7.762364358051155,9.417358649523141
522,6.7523752843596005,9.164959553506549,9.760947997530424,9.137627080517413
523,12.089150816064548,8.286160606964987,9.616300474756187,9.822901568050677
524,7.113651796358241,5.683715506324328,6.939975453318225,2.033032214599031
525,5.7181348714888385,9.104844447491825,8.335114945180996,7.612987936796221
526,11.754121870548904,8.90665853279971,10.034745965367824,9.774634875892623
527,9.39865151381229,6.37568674598548,8.340980694914807,4.69580034814904
528,4.486431297592025,7.920931559074622,7.362740751699203,7.695471979360318
529,8.447561533611328,4.8234937846570825,7.1172395930972145,6.748103751677075
530,5.717563689995698,8.092130869394857,8.784963919196198,7.70952261842842
531,9.427865253341366,8.715937831910376,7.260267518878009,9.658573286968124
532,11.344755177354802,9.02007216140991,11.006940802304484,10.587113987706749
533,6.015608684843569,9.790566467100666,10.635330660908883,9.177926943778889
534,10.626745354931371,10.887112971027864,7.9566246078509,9.826587203827026
535,11.374189940712554,11.643758625288916,10.198295485307309,11.254183676312252
536,9.244408718793268,8.95558694236091,6.442820744006478,6.864221744939879
537,8.889374870115672,6.354915240357132,7.263888484333379,7.720145246156018
538,5.227842437679152,9.191051000662796,9.528259091675515,8.751128191079651
539,10.396760080927692,9.233225789413865,9.110196787319062,7.27698152310592
540,7.819996560594107,7.10728509655766,3.4025547974163604,7.644241158515427
541,6.8655362945887015,10.702229226589058,9.97319682297338,9.373060196412974
542,5.276239027384677,6.782879715847371,8.51791502228081,7.665195554564572
543,10.748378095986379,8.062214785451097,9.0888924423807,6.254322096455528
544,7.740201459408867,6.230506036051302,7.001805457825591,3.6164013656953324
545,9.10636375301174,11.985236114105541,12.31313686342348,10.78466919553799
546,10.42194131740197,9.26828239437558,9.926514092901323,7.29011187658084
547,11.356413085149502,8.692692237563197,11.462879488763049,10.269607559296729
548,9.281015649827923,9.450793650067947,6.386065090920517,9.002524347708395
549,7.039439305151217,10.27731595501054,10.56780843688252,10.003159816404702
550,8.238663147097194,6.97955815348728,7.286284828657203,4.948228872454138
551,8.549679452159571,8.305031753801918,4.798706050483742,6.483398292683955
552,11.26818001363074,9.362562632682183,8.735254292660198,8.810432106978789
553,9.225764615813798,7.4440131642211735,10.420912226422807,9.4630582075716
554,7.5860892681831,7.1398899117115056,8.131384930563193,5.089423478207823
555,8.072102673809841,5.134803993297875,7.524301994151368,6.653466530945713
556,4.837828792966555,9.84573328439856,10.130997415908693,8.56855087456224
557,8.90367100257548,8.874625247385024,4.633166566684002,6.688928522628379
558,8.032225410903923,12.174243212740459,12.016470958398196,12.065058870500827
559,8.325061891710765,9.896958003986875,11.648731476082391,10.061816891376308
560,8.691579978099416,10.566458482063485,11.904162154821757,10.771378198882903
561,12.30855145679942,11.598970353757963,10.699691999189426,11.650768126814253
562,7.940735266476374,7.541189550730434,8.07073595732769,4.321969626694677
563,12.388699901973958,10.590754152557965,9.781425893761405,11.707947456772558
564,8.169126217027463,8.824300226849484,8.189320761831988,8.759509931027479
565,11.990820720851039,8.45385952406166,11.33758207366538,10.39990709402659
566,5.781749402873381,10.22636213345509,10.035508839893374,8.860421806336573
567,6.4834295589609034,4.947881895717658,6.3108543094513845,3.213656172024406
568,9.802821923904661,7.776311455885744,7.523330064174311,7.026425194844202
569,10.62792133018164,8.74169093612307,9.413922561416621,6.480662729861961
570,8.491661027789672,7.280026041729227,7.607936431971637,8.183759123583375
571,11.679046507629156,10.074763087873936,8.65452007393965,10.208133271861577
572,4.56742577188967,8.25468352647809,8.884962016225623,7.798024615451116
573,9.149024443446798,8.32361993060116,10.561946067262951,8.753562272196266
574,5.568985159403564,9.508584678081382,10.628059605674432,9.237855375206353
575,10.42188545301487,10.41772170337092,11.352770564444384,9.234949056447368
576,9.717796096922376,8.39803217078429,8.613138825907487,5.845889152116381
577,10.83377793185789,7.222860635660476,9.683453996559498,8.555709529195765
578,10.140790111803943,5.224939743781138,9.70008337878003,7.9606955399731945
579,8.290430194056663,5.9203683261334845,6.8557587453773365,7.332765403948108
580,12.437879521595377,11.276905869932152,11.181217152765683,12.388280641981073
581,8.860989318767277,6.111567140853418,7.131851698276551,7.188806659604927
582,6.330289726768701,8.685354139469682,10.712378722589488,8.402067134867902
583,8.188288049562086,5.970688266017869,7.809937939665119,4.226087159670116
584,8.83860979510337,9.0670481626012,5.865380381685468,6.963571513302321
585,10.982291620678323,10.665178961758112,10.896087581550793,11.243943037051586
586,8.79630083791894,5.918986971894527,8.908157030421506,7.135734259281245
587,8.229280171831793,10.529714776825086,11.6573514257584,9.959957059183752
588,9.66420837286448,7.617951674968268,9.147276393778188,5.226779673917148
589,8.672255733304313,3.3380211165469187,7.95156578275709,5.160948536724012
590,7.8403010882600634,10.043192896769687,10.320495738993694,10.130026727324664
591,10.187741109247954,8.818043578245993,9.509917014685016,7.00210914184832
592,13.628141184184491,11.01021518805012,10.413037152954274,12.628539549187964
593,6.304188851756676,9.88700450709836,11.293425060064685,9.616806377617834
594,6.552301365164228,9.10908491730174,9.05294834611753,8.037334284245796
595,10.667290831447918,8.495516114464522,11.740717040321089,10.228825515389303
596,8.649567266914804,6.938705008617468,7.448525272792048,4.938773441648428
597,4.367259357437798,7.670269652454739,8.642270296715616,7.312148210839073
598,4.808434310451064,9.332283822954926,9.606387494647265,9.041076623505417
599,4.338447245902091,7.756183220171764,7.608885388478429,6.296827734973001
600,9.615076416037777,9.79273229283313,7.661315458074796,8.67526755281052
