,CEP_dist,DSCT_dist,EB_dist,RRL_dist
601,5.635703159256902,8.850011951053425,6.0495003563267415,8.359786773879904
602,8.18321506377736,12.517103002861791,11.922220960107913,12.526516365747634
603,8.957193596553982,7.192602299805034,8.574674912815334,4.316791264471045
604,5.068673537410572,10.423209602473491,9.537174328556528,9.65804062030868
605,4.351941464959014,9.51040816795533,8.912996639631992,8.365999876473541
606,11.860156737484099,8.798879306279673,12.182122974083939,10.2846653036049
607,7.804350501229495,6.324488408773827,5.702189496961107,4.871039180669752
608,9.69284910091353,8.772316190096161,9.619130050112032,6.959114475292126
609,5.76855452599483,10.561558311529046,9.54700665027088,9.312945512720885
610,10.351034176660725,6.883795944957641,9.326057924879583,9.31874516262292
611,8.853096199206568,7.032777299263481,9.499555083723344,7.046323058506353
612,8.863658616159949,7.242939800165995,8.240004098487995,4.636477141058426
613,6.79017451362071,5.528984062229088,6.582214100164934,3.4099802712727456
614,7.355718633231359,7.540195493210489,2.601290614669533,6.478578492631061
615,7.964619586217257,6.2979759850355155,7.89650238871742,3.619387320842363
616,12.71814186453861,11.85147027852184,11.691626541133749,12.85877379196011
617,10.39970672212199,7.504543839528355,10.146877233003167,8.727419086959571
618,10.808869460570525,10.75424304613609,8.310730866686882,9.615309396032906
619,7.1590180649483255,7.384665930394554,7.748727225277871,5.213344713771466
620,9.660714879896933,8.454888864391794,8.254757908507209,9.282761849974202
621,4.0433137512631525,9.870546660088223,9.322442926266334,8.774249826536549
622,13.323373654825005,11.76461789224807,10.904809921831124,11.792627334794393
623,8.024471552268752,5.896438321042204,7.019369538363232,3.4145179394825007
624,4.823321818043956,8.320122248989678,8.96020994256167,7.1134860455371625
625,7.30697532000926,8.954650354692333,8.900165922095788,8.151637679438313
626,9.763563666439213,7.57827856564309,8.147343683559434,4.802734030620349
627,10.077054937785173,8.675037067062657,8.893633627372994,6.430044618278147
628,9.8103911141049,6.458996836587758,7.903337828406348,8.613306712167086
629,10.307926466143913,6.248052467913871,9.054554308015875,9.007842716376521
630,9.038042887855509,7.375777665039861,10.60741870697229,9.70060655098325
631,7.199891652446087,6.032267856086025,6.657966087570215,2.713356971250851
632,12.433455153774995,11.404639525068765,9.869153466315039,9.718409868152701
633,7.154994172987057,5.982428355470059,6.626419299879304,4.4126598819008915
634,7.617074738331406,5.815845118868926,7.288683048706168,3.147988544654345
635,8.941329163193817,4.719968286333636,9.236876354784517,6.580017184606814
636,12.382669406837307,7.471592622444482,12.329252155842429,9.742714471270283
637,14.101937790797848,12.433809697554263,10.43412146815915,13.012163657161967
638,10.698947928703172,7.153247166357106,9.629106712947257,9.306167238746205
639,9.319221409529028,7.661703398063907,8.186989948428403,5.495746500807067
640,7.250652239263443,6.413359748210203,7.153882072362387,2.7396940636417386
641,7.338887642638956,5.061845538931826,4.768677975738099,5.2812048519523955
642,6.23184398403742,7.713638827309252,9.470985762906361,7.7229774577245145
643,11.35375954097437,7.261690733015089,10.04227502556781,9.009857703424425
644,5.466593232984896,8.419348052208997,8.724876153889259,7.582300414705547
645,6.3956967581934645,10.741284929160345,10.760700329412728,10.605514183239166
646,8.06778391091209,5.690419821888975,7.061996240738849,3.9010418111160443
647,6.706182146002109,8.068751392039179,8.541276217915332,6.4615351136043255
648,9.50978987575525,3.9082003258164124,9.018168316307284,6.610624472776985
649,4.187435663995587,8.084082405323779,9.100858094055102,7.9205887944715165
650,6.37033693167686,9.117549163177511,8.090136985465353,6.954812342626925
651,7.694409842937227,4.921482612296428,8.051271769884107,6.923108606328352
652,8.612902947519482,8.431996549983653,4.986632122948347,6.626328979105184
653,5.080772080388699,10.354022411656953,10.783533477189208,9.038367215868236
654,10.230637287664969,6.644413459151014,8.418410121637043,8.370367297899275
655,9.875301851139385,11.338172685644466,12.568128393741706,11.496429277988586
656,7.5928010215715425,13.043394889576843,12.945375687702803,11.973671042198488
657,13.551628292444859,12.247091858179207,10.317725717787425,12.706459243724455
658,7.844525236751662,5.472012752620404,6.249225804696795,3.7425018642381174
659,5.545938706946369,10.602501778483413,10.340871590569508,9.45592479299783
660,3.688372260917805,8.458094276818835,9.088324064216087,7.627077126896087
661,7.8525273466547105,6.798934455295463,7.242782809107935,3.762860176331754
662,8.19480659916828,5.841957154967319,9.006968735523907,6.734111201449796
663,5.498719584745151,9.688837902510544,8.524054934594194,8.493023798156583
664,8.253843556016939,6.524375904266811,7.811675693040015,4.642055509313616
665,11.79177001845495,6.9458748029510895,9.532947153836295,10.312322782546403
666,13.017765835790371,11.018067286110883,10.726378255570937,12.758801189754587
667,9.829672251110487,8.800329129489153,6.085028485527342,7.485230397280166
668,7.260978690241719,10.023211993448387,9.85166781891965,8.632530719979737
669,9.746793928903159,10.43231558416233,9.634053291869103,10.046757539693674
670,8.207481803847863,8.236123148568373,8.669162364437863,5.282852141101235
671,10.788751523140512,7.502392918109657,8.990476463893714,7.8099278168215855
672,4.226503961337899,9.796611516563274,9.459799462070462,8.446737685280722
673,8.93528622726243,7.437685564373095,7.729324089865064,5.174310904845936
674,11.466066361451842,6.638859705087051,11.398899144029759,8.285578482607797
675,10.102336208582537,7.935734517230505,6.909552440725713,9.04896462688726
676,8.99286952164382,5.8703400544724245,7.2788489895809505,7.739344010513509
677,10.062786704887953,8.291007689599018,8.56931901952973,6.579324889999701
678,9.96743221164226,10.19574371910433,9.045776101688455,10.894105531251931
679,12.650644968174763,12.223302502822914,10.4450686237375,12.897978536616247
680,7.171838349969103,4.036869775673892,7.862214096501695,5.257983750006514
681,14.13667896118086,12.799207332351225,12.596777525175472,13.234610443137068
682,8.859392034424365,9.63668713673662,10.81400412001678,9.6950475711599
683,9.65354507815073,7.617687681927122,11.167180224400553,9.894388973029459
684,10.663881302323048,10.087153547635971,10.435400510381607,7.246420013152301
685,6.271980676418954,7.557168289577131,6.2273785302695,7.23757732668479
686,8.043561239646287,6.665736194294501,8.49210434583864,7.5361272290146175
687,9.009461732876291,11.473180099040189,12.271362727461135,11.08382247617542
688,9.596480536292042,6.371713189368777,7.386570966122476,6.022241415677794
689,8.736618477211815,3.5605486937726,7.7487710152967075,6.079697681740962
690,10.851005740083222,6.977895336369978,11.134160037985563,9.375353694839193
691,8.158224049029359,7.91141185128102,8.751907114827832,4.62242621514285
692,9.756302916336226,8.123511172657093,6.787227510348865,9.066434372285116
693,9.35586897934808,7.161779353099954,6.700437174839319,8.953241671398997
694,12.760323368766771,10.162050876844305,9.958918405469165,11.700474635630288
695,8.325105701346033,5.710879469801625,6.825332491581397,4.394863302959873
696,10.741201014956243,6.853801575497703,10.877350675741825,7.86871206409006
697,12.208452819621234,8.292137780847954,10.567534652843445,10.695757633793281
698,9.99083905035202,9.343713871533847,7.567123736149808,8.37532983523679
699,5.55943287483692,9.892683419302989,8.837393532159226,9.041257720720301
700,10.311877555736373,4.4243393483593225,9.020687414346973,7.822479713675158
701,9.796100370932193,4.982926678899988,8.841642086862235,6.793687655771961
702,7.612057959528209,3.5986784314337843,8.09613816238691,6.26645957288149
703,7.420487080650334,6.120595047791418,7.807493214712347,4.823576144814012
704,8.36654013595261,5.942184351134141,9.39891581993847,8.040448438714193
705,8.675105463358827,7.540755637363357,9.067517569580833,5.635747882047808
706,12.14860410141149,13.133869849682304,10.315181376538696,12.898184257690579
707,10.456700221225695,13.804723785324045,12.716921067495251,12.263283359531972
708,9.382759002489983,7.857910932840721,7.253422539934284,6.123907165311904
709,5.900910549267517,8.785315549932722,9.142861568696478,7.377826344977233
710,14.338280993184831,12.211849909978227,11.727345214992713,13.282004401137517
711,9.156512702213982,7.881178311338502,6.349003422101842,8.660151996399755
712,3.447102490931295,7.909607545701175,8.895304197750557,7.74933101750833
713,12.869090972158725,11.470244299131833,10.588109406603666,11.979786048070252
714,8.169193569488497,5.771949086633108,9.014299724763944,6.616196426296115
715,11.670554718911802,9.240066143108928,11.022571183392502,6.788975059465002
716,12.816293062360105,9.970031057735582,11.733781260179143,12.328480843439012
717,10.508717648186964,8.254823778983571,9.049845105414052,9.551136130640309
718,8.394951785217867,8.969335415477985,6.412336344139148,7.360875111196123
719,8.010980141161523,11.16850460752091,11.849428682605462,10.305372034284524
720,12.585374867389703,13.653232169340233,10.922302442312352,13.126211768698775
721,7.805957779572022,6.007757589385881,5.1479714826506715,5.208140397428569
722,8.194723131180407,6.304200482442383,5.809195126745204,5.568039251112925
723,6.669862571726224,8.993946412842334,10.256537658424957,8.794909062358007
724,11.010321557399424,10.561591183813254,7.063504951180203,8.862257146834395
725,12.124764845753127,12.041414016357885,9.39728097489053,11.284006789328734
726,9.515479269377291,6.759779300503355,7.809334711173932,5.589353566045553
727,6.42128792556545,10.039132120047578,10.671031803222025,9.288549273742124
728,7.253030552668633,10.524405454812229,10.674544874796545,9.210417017236034
729,7.024019609566644,6.214759733885779,7.117515000393465,3.2125791194454507
730,8.441045232779992,8.294631680618954,9.230342735856267,5.900102412611241
731,14.401528422574572,11.365382753054716,11.102299719679662,11.350645781672597
732,7.699467263883644,6.089955879161263,6.829756239987706,7.0286331581751
733,10.610542966908628,7.11657883237502,9.034600364011846,8.943079472842859
734,7.916193372398249,7.093396016079962,7.873678221619639,3.526304605682941
735,7.204338694368087,11.18515217842823,10.838241094383804,11.061296042657217
736,9.070791410391797,6.1503753840013875,7.320205427995392,8.042600608671515
737,9.27440640035788,6.547615878019161,8.300424687202758,4.6732949238312065
738,6.5755172220765825,11.353598557685908,10.43567735157128,10.485325580963853
739,10.35891397968402,6.264467806878092,9.71646576373951,8.486628385446712
740,8.058775179448558,8.844596684582358,8.218668197257525,8.444955109841715
741,8.690497670864659,7.686500409099841,5.001176929914852,6.627510107411516
742,9.974062203374912,8.09984937626835,9.0188981266318,6.665345023762929
743,9.58799930777596,7.871620195882207,7.9781709704159915,7.300902849437065
744,8.947591281639973,7.78751951127398,5.413804778217268,5.607395960903074
745,11.737635743186518,9.748297939118194,9.204269599809363,11.132496284031237
746,5.677562441592777,10.091430458470224,10.1671231381587,9.858171671946447
747,9.869239950389135,6.408173979711933,10.332819443338249,9.109108620220463
748,8.493624766673806,10.845394651631585,11.965501827144806,10.431541988139024
749,13.614226874228212,12.828050296560331,9.651101122350314,12.464478689511635
750,8.544106040034002,7.518933725111001,8.486090256614991,5.99637149806451
751,6.6250810269337475,7.163870152326129,8.665664927776762,6.0279127782110145
752,7.247402205120543,5.588383695319679,4.874270179668303,5.322370426105973
753,5.373066750255294,9.76385341570652,8.727869105020336,8.157615586652433
754,9.625673506912001,8.35912218945589,8.866318198835335,5.966280185724038
755,14.408417447312141,12.3303671001598,11.647281528371732,13.245223620774462
756,9.265109385667222,6.288132336186181,9.449304947174722,8.301408727495948
757,14.367453140699217,11.703127122856179,11.768207792117348,13.798743265393261
758,13.687407373051396,13.408142728938913,13.736587099149839,13.982512976674212
759,9.405691644131387,7.136250183026229,8.92337988710365,5.711294371607921
760,9.18420123727007,7.559420582204154,7.0075404165842485,8.168837140023316
761,7.642257849532,7.625546077861148,3.6790435723378607,5.945374958413906
762,10.81490735962709,10.348429527501589,6.98630913034292,10.015729200986911
763,7.8378320893672475,6.654485120728844,7.7045595819528225,4.2396276371709005
764,9.561809680589263,8.0122206995746,10.231009164954404,9.35194760986028
765,8.647572015772385,9.425302317340147,6.641632068962162,9.154758856823841
766,10.635216542940821,8.384920489220361,10.17041065959738,6.0587364386442095
767,9.333831797633396,5.982427641135565,9.123356150627808,7.44413005864507
768,12.689561746230275,10.460595139564704,8.897213553378691,11.597907161162672
769,6.217520963685214,5.797348777589777,7.163751493300166,4.32016822800692
770,7.902131033538617,6.2968054151056005,6.935421157214224,5.9687589369394285
771,10.981441830661522,9.019358780945407,9.937964319382495,7.545625372434061
772,11.423126314475015,10.208180311759824,11.586401615215348,8.953559621902198
773,7.1810287631696585,5.780878888178356,6.903280773386285,2.9917064218032214
774,2.9976829721383953,8.073334082868302,7.913168081623771,7.582047318317844
775,8.62359274715792,5.893273784263031,7.23750910489185,4.176520631525183
776,8.984763178349803,8.480357394762295,4.626218336426863,8.282050560738686
777,6.176695694540343,8.441179144351254,9.893863623922202,8.872631304373378
778,8.952820129696638,8.113944813354902,8.747179315109266,5.919238011622055
779,6.813360345681015,9.839860948125287,9.601499482019662,9.420367504221208
780,14.838169144638762,13.025125925543794,12.811317439112253,14.451347624459391
781,9.251727665395302,11.360650760139489,8.958301895540542,10.41481643775901
782,11.987153169622092,11.789338244863574,8.756549789173857,10.122420595403517
783,8.834446163852302,5.746002543532363,8.089107997087826,7.985142344432944
784,10.646631014990119,5.868590364176471,9.747190054628847,8.038286630673714
785,10.896181076591546,5.92975069395078,9.94486001728275,8.18780903703115
786,9.380144973161693,4.562804465043881,8.755101859659534,6.268900767756128
787,6.0575648226254994,7.323395353907677,8.128466535090698,5.881905010443102
788,5.507076200479843,9.721881108384514,9.231139308736028,9.901277968846305
789,6.942690369881974,9.330937299278645,9.949227295095058,9.05176750073916
790,4.803673269761664,6.978355168002461,7.688681615079001,6.718410176481009
791,7.085134244475191,5.426562555548829,6.6134548233695245,3.5450281307168336
792,8.442537463770345,6.269489654042811,7.3671768151135835,3.346602418701715
793,4.213622333708853,7.442336530314673,8.236231470511429,7.390006353365962
794,9.183311631376034,5.752164214228778,8.446158227850798,5.670280836571903
795,7.880262824573631,11.338663118963188,10.923388669225686,10.681649347265905
796,8.557764819090467,6.133810616677838,9.130478319107132,6.666149794009082
797,7.736188220962214,6.253595674535115,5.190846033412867,5.857668453505959
798,10.694912301121592,7.546274195750523,10.659564922590105,8.07760759553487
799,10.950832753487804,6.7810148007733995,9.65993577800942,9.216601729171513
800,8.326174292299964,11.171515483801835,11.689658840303965,10.220372398170978
801,8.076770008455673,7.091994489904871,7.9532577761849135,4.667316258471452
802,7.835771354880104,9.031144894372977,9.628392921476003,8.998886962307878
803,10.725021102636621,8.177877384811376,8.731777369675903,9.559258010929215
804,5.529504231484152,7.952722606331893,8.547258016156391,6.521128949328199
805,5.629048779108161,6.226490354079503,8.33553701089609,6.0568304334178515
806,6.390360093009655,7.95827306454893,9.757655224445157,8.3869298276883
807,9.081642782503947,7.9697906593238725,6.951063623343025,7.077847686824215
808,4.501065481884483,7.72622226954101,9.04130916876988,7.15745010312165
809,7.629838798280211,7.126593265996223,8.163778225630475,4.63174096006015
810,5.041869730084603,9.43542672724606,9.895484400053759,8.867253096458793
811,7.116794617427445,5.807871679556323,7.500296500821551,2.906993446415975
812,9.491322623396892,10.515827760886072,8.859129583745936,10.526864706062188
813,13.887311302134936,12.084529982629448,11.058620627266905,12.62213785074901
814,8.455868676770644,8.587754492638686,8.673094520809432,5.727496639348148
815,7.483672736152931,8.816860997173409,10.26997949031406,9.353305811014302
816,7.056938568674933,6.557417934935275,7.4239526502807305,3.2714308156104286
817,9.140675911432018,7.332168881188026,10.016538952619875,8.373249362755908
818,7.750250702689958,8.789196133330707,9.529020366202017,8.227742992711965
819,8.07684174301996,5.363651740956646,6.679364609382836,4.32175579261437
820,4.505480394187822,7.449230884945714,9.139206433489687,6.639461879590158
821,8.937978241415484,5.981407611199697,9.543651964589335,8.442339070012087
822,10.374970482508456,7.100133127594227,8.847038318086708,9.031370362082459
823,4.992176474127439,9.163100357755443,8.268898451925454,7.3491924080804
824,8.959567015659099,13.34369409711221,11.913082757600804,12.118797242473782
825,9.530243629361681,5.749022761685034,8.089940416004596,8.366047765707101
826,8.919812602726676,7.685073087386725,4.225643214739648,7.714798089592907
827,15.31329859549112,11.98850487210242,12.848872430844537,13.59101687357028
828,4.320087847500169,9.768537099793004,8.693040436728156,8.461738813226814
829,8.474426461786898,10.66362231644816,12.557103923298,10.625386401498169
830,8.413170318260137,12.095446481665647,13.103762462931611,10.800142007614326
831,8.240364937370401,9.32268040768743,6.540316950359359,9.704163633290621
832,11.236220077386546,9.737124788867574,8.675979646493474,9.409828847912024
833,9.051972797601522,6.684239601177998,8.568394945197756,4.34050556793511
834,12.373717096309816,8.86546920367794,11.183696071727127,11.127384724627802
835,6.903338962629227,5.392300189879231,7.9546336249984275,7.416580624242388
836,7.284021030770956,9.510133219404429,10.317042219728249,8.511610196778587
837,6.50618875345815,11.2480525593379,11.600574945281602,10.22769948448152
838,10.698588953580655,8.294015805229067,10.914522088990598,9.205228377319049
839,5.563891678902218,9.050398949676822,8.528930431334253,7.564853778181189
840,8.79599720746431,5.377552590272456,7.130473897404222,5.185746053325431
841,9.491981635550902,8.754892868971234,6.828268840053546,8.782098905444428
842,9.489096277866375,7.5525662624531185,9.354897844192514,5.6759501626401425
843,8.169272978254435,4.428333448587947,7.099660472115489,4.7750590020857535
844,6.053969395180922,10.361922107447516,10.245216169058997,10.295898729114935
845,11.784886788192667,11.533507731260977,9.565480469879416,9.955549501778
846,8.002853523167303,3.424973394920601,8.205586521108437,5.592094491157024
847,9.520580552710902,7.938205773118296,6.963508910284227,9.176913972774713
848,3.941036910879814,8.53356793246484,8.243133946860706,7.100397463805905
849,14.232260440688764,9.50655434192299,12.791781345200722,12.421296159511206
850,6.586466694582326,9.492820803283054,8.517819714994083,7.701886837606875
851,9.86606848170066,6.063747451336987,9.090751882225769,7.653641019399191
852,8.319331169050745,8.926756309217657,10.137792028831113,8.473023530403953
853,9.673418043286544,11.967695760273456,13.38693414777945,12.200922359809757
854,14.288420746494353,11.966759506723978,12.544680364454768,13.483200159467094
855,9.536130879486956,7.342049260053297,10.006378365173724,8.496299751742946
856,6.04171902180604,9.647578903025302,10.222312893593246,7.8814110634794305
857,10.921488077915901,7.0430243749348875,9.772396264571121,8.623779408017574
858,8.190010459480579,8.002612920219324,4.417689738129659,6.665508563488845
859,8.265006389174856,6.901017582874799,7.479177319256393,4.881629429084881
860,9.945299755318848,7.0662921464113335,9.956700275808837,8.719935391675866
861,12.169570363905818,11.09081714121755,9.85448508798345,10.49940282076253
862,3.7396531500416645,9.172533264358748,8.65303136249989,8.052834288772514
863,9.119731823491913,9.750185408049347,7.267389894852887,9.26598391761192
864,4.568223461348018,7.923937322012264,9.217507576253523,7.577158147092168
865,9.072899863282553,7.036262535658886,10.310954838631432,8.472355650813318
866,5.210015594556811,8.961883798456025,8.710778666276662,7.885927286228779
867,8.205475293188835,7.756050817462447,6.798614551591781,7.392054263673772
868,8.93538068161105,5.651641993914455,8.440738474360323,8.119432071013543
869,9.555953726765795,7.386236286687116,6.851780655962568,8.902427632353863
870,8.912909668033059,6.392290713632415,7.6096816275529555,5.401789678868595
871,9.515930818898951,7.684242747270791,8.576350134703919,5.976313957451404
872,6.926539770784017,7.253012387114063,7.6070027216938865,5.113863192475943
873,9.741233812827328,12.310191216838128,13.566499306042774,11.939851445343919
874,8.517794164648791,3.908450908659433,8.294384573121672,6.379913948420464
875,10.128019843243738,11.131985146027903,7.830619840943812,10.789086035630419
876,10.031570552857179,4.7310429212893315,9.890479783636891,7.389134232522137
877,7.680244943391779,8.273890342844249,5.300963237976353,7.162916046985711
878,10.453645881538204,6.682502463843588,8.962702296934678,8.80033166913922
879,9.342717831854378,7.835782788596653,9.04035756627685,5.9186316188889485
880,7.164138046745463,2.360931303685549,7.545746433191753,5.001562786213329
881,10.483128034475971,7.515551837178302,8.673935334412999,7.0334582760205935
882,10.587969075221123,6.808366221950506,9.636959334242341,8.004709920228708
883,9.406677572379678,8.230277711023987,8.296404710614846,7.159411504387427
884,7.279178663564046,10.385695546194059,10.547662279797086,10.115008601412036
885,11.256096623181826,7.895486222954416,9.371995493497487,7.487083728163602
886,9.490001494455568,6.080321260475023,6.896634773063141,8.302832172435004
887,13.072992355994359,12.315945899213636,10.214185857078599,11.046538758514409
888,11.295061329694743,10.91913213670904,7.633988561945226,9.929503767249214
889,8.085307626483138,10.399968528843576,11.322319712804967,9.289387157090855
890,12.35497493605063,11.369413629098663,9.179986876986797,12.217231125030553
891,7.1934739533009475,11.099795864063642,9.486222572394448,9.987301679578607
892,8.868233922408564,11.324032198214027,11.15476074371681,11.10424497128211
893,3.7548073614701614,8.605050822844241,8.447526907118101,7.574637316671974
894,7.894012412646234,7.1160681381410855,5.319301158327654,4.88386558122849
895,4.3182888201214755,9.024913399936263,8.681978255633657,7.477698212648467
896,7.2144225721580595,7.949444474941767,9.915158887262058,8.22844063853129
897,11.581970039196651,7.265384572876303,10.848730710175468,9.360519738745756
898,7.130161333764522,4.7755304739108135,4.61987403557046,4.689085467330264
899,9.46471453835162,6.808325005821309,9.723346236827695,9.327241317742462
900,8.772078240470211,7.17404746802218,7.398347687265384,5.568384261974038
901,6.934808120125134,7.508333459664458,6.968238432211391,6.883633140997943
