snid,CEP_dist,DSCT_dist,EB_dist,RRL_dist
111699711,33193.416196055565,8155879.461985233,18.43054154101852,40.22763324295658
155825094,34717.095553360894,12194225.496460143,35.78896709435988,71.97381419448456
137551327,22143.812985088505,6721790.6554849455,17.781315799658888,37.221925094707665
90032485,21839.7033182601,5769507.105625374,14.040009975780595,30.22273308341132
114917702,10958.57217963872,2691128.1923058913,6.380211068468705,13.895188859013084
90066075,9161.15530736804,2250014.148839243,5.5538833458680115,11.493394087194412
132147317,35626.075078010275,8754426.904081708,19.544725485179967,42.894570159502614
89400191,47863.32179655702,12090764.205868687,28.297825967256085,60.294393339974285
109832690,16109.158380890367,3955271.268444641,14.710507553075573,21.655977571683653
102905578,9221.623010984766,2666827.219195749,12.288982915221396,17.604817431454645
95102095,10333.275696275805,2535667.751263939,6.71816660458041,13.878957481105298
125777453,9344.884866244274,2538737.1542188902,10.791966265423113,13.850317911603163
17563424,22192.823354764336,5849059.144511874,20.354379650805125,29.739137900503106
138899319,8650.596313622807,3001517.696613558,10.235325843685104,19.666971425612992
149102008,276424.21218991984,67938728.8168994,166.75168773520568,327.2247248135364
